UserId,Rating1,Rating2,Rating3
1,0.42948,5.0189,3.121
2,0.4785,-3.0546,-1.1889
3,-2.2072,1.5514,0.72429
4,1.1088,3.3994,3.3404
5,0.90851,0.76953,0.98059
6,0.91767,-0.0043892,0.30224
7,4.294,4.8086,3.8392
8,-1.9135,1.9388,-0.84855
9,-0.71415,-1.2977,-1.3545
10,0.54846,4.1714,4.0919
11,1.2007,1.1972,3.5301
12,-1.9596,3.6013,2.867
13,3.6991,4.2441,4.2355
14,2.2962,1.0789,-0.37562
15,1.3336,3.3633,0.44286
16,-0.33012,0.18784,-0.098342
17,-3.2262,-2.5762,-1.1317
18,2.8855,3.3278,-0.83084
19,-3.5471,-3.3907,-0.09337
20,0.95473,3.0919,1.3915
21,-2.0509,2.8321,-2.5853
22,1.6161,2.2181,2.0629
23,-0.92702,0.48958,3.7381
24,-3.496,-1.5683,-1.816
25,-0.42117,1.263,0.48398
26,-0.92833,0.87591,0.5268
27,-3.1583,-2.1819,0.11306
28,3.2803,1.1177,1.6813
29,0.79337,0.80964,4.0001
30,0.30504,0.56332,0.45026
31,0.19725,4.0124,2.0504
32,2.6158,1.6401,1.7975
33,0.23953,-1.0252,0.30896
34,-0.47996,0.68094,1.0215
35,-0.17476,2.9552,1.1313
36,0.90798,1.072,1.2046
37,-1.4302,-0.010396,-0.4153
38,-2.8536,-0.70662,-1.7006
39,2.9821,3.0763,4.2087
40,0.63357,-0.77281,1.3982
41,-0.44665,-1.8313,2.247
42,-0.50524,-0.54345,3.2998
43,0.67443,1.4027,2.9555
44,-2.235,-2.2077,-6.2916
45,2.9935,4.276,2.937
46,2.2408,2.2423,2.3967
47,-5.6737,0.59479,2.9221
48,5.179,4.6652,5.2774
49,-3.1503,1.0376,0.48817
50,-3.663,1.3046,2.4318
51,-2.4655,-1.8641,-2.7205
52,-1.811,-2.1303,-4.788
53,2.0181,-3.95,4.1126
54,-0.72807,-2.3519,-4.2852
55,1.4119,2.1362,3.4829
56,4.8605,1.2564,1.7936
57,2.3811,1.4091,2.842
58,-2.6693,-5.5513,-6.7472
59,0.88168,1.14,1.0899
60,4.3041,4.5171,3.5643
61,0.80834,2.7226,-0.22754
62,4.4601,5.2403,1.1663
63,-2.6844,-2.5159,-3.2855
64,0.83194,0.42628,0.42812
65,2.6549,7.3088,5.9751
66,0.64036,4.9345,2.208
67,1.6108,2.3101,2.5785
68,-3.0573,-1.5486,-0.33998
69,3.1249,3.8287,2.515
70,-0.28026,-0.89951,-4.0571
71,4.1293,2.4914,4.9272
72,-3.9635,-1.5786,-1.3316
73,1.702,3.0336,4.71
74,3.1921,2.3393,2.764
75,-0.11651,-0.92524,-0.019141
76,-1.5907,-2.0098,-2.7544
77,-0.81413,-2.2276,-1.4792
78,-1.9961,-2.7787,0.54533
79,2.6027,2.7375,2.8705
80,0.15257,1.6709,-0.54088
81,4.6285,2.3152,5.0577
82,2.1371,4.4925,3.707
83,2.118,-0.67135,2.3396
84,3.4727,-3.7947,-3.6943
85,-1.9531,3.1576,0.77153
86,3.9458,5.7598,2.9305
87,-0.67459,1.4616,0.034298
88,1.4158,3.3993,3.9113
89,-3.0226,2.714,2.9923
90,1.3514,0.50205,0.6156
91,-0.74039,2.7078,0.41336
92,0.13253,-0.40795,-0.26606
93,-1.1873,0.35924,-1.5693
94,-1.5219,0.20981,0.028059
95,-1.892,0.79295,1.4362
96,1.286,3.5553,1.4568
97,1.2305,-1.529,4.4987
98,0.50232,-3.9394,1.4788
99,0.070665,1.6606,0.59157
100,4.8379,3.4308,2.9935
101,1.1001,-0.48852,-1.0561
102,-2.9932,-0.87048,1.1915
103,2.9697,-1.0233,1.4284
104,-3.571,4.3112,3.5315
105,-0.69363,-0.44927,0.82285
106,-0.14803,0.64155,0.18843
107,0.9694,-1.0079,1.4895
108,-0.79351,0.39683,3.0861
109,-2.5993,-0.44451,-1.7697
110,-0.49798,-1.2048,0.33943
111,-0.016533,-0.22053,2.1677
112,1.2655,0.91327,1.2705
113,1.9109,0.78236,3.3052
114,0.022686,2.9813,-2.036
115,-0.5733,-2.0831,-0.34464
116,1.1954,-0.28528,0.78727
117,1.7255,3.5035,3.244
118,-6.2423,-0.88435,-1.1533
119,0.65146,0.32674,0.5216
120,0.87923,0.92944,-3.0269
121,-0.66584,-1.6037,-3.1496
122,-0.089149,4.1873,-0.10431
123,2.0067,-0.26656,0.17956
124,0.088731,-2.4319,-2.8645
125,-2.9549,0.73712,-1.5813
126,2.0321,2.5797,1.9355
127,0.60697,-0.4084,-2.0514
128,-0.17079,-0.33813,-0.7559
129,-0.40884,0.69299,0.9133
130,-0.68424,-1.2893,-0.065072
131,3.2266,-0.21081,4.2294
132,0.16715,-0.9997,-1.8025
133,-0.30937,1.1783,0.29388
134,1.7968,2.9776,6.0714
135,2.7428,3.7887,3.3819
136,-1.6404,2.8094,-0.56814
137,-0.18198,0.25549,-1.9166
138,-0.33784,-1.3161,-1.1872
139,0.29887,1.3584,3.614
140,0.75898,3.2672,1.8747
141,0.039146,1.9194,1.8821
142,-1.7445,-2.6027,-2.0598
143,-1.4462,-0.31202,-2.9746
144,-6.211,-7.0359,-7.0455
145,0.47947,0.73926,0.90927
146,-0.52918,0.26537,0.24256
147,-1.5,-2.7248,-1.9462
148,2.5395,4.2553,4.0244
149,2.75,2.5983,0.32449
150,0.017791,0.80173,3.8437
151,0.94344,-0.81694,0.10051
152,0.64081,-0.15972,-2.013
153,-3.3235,2.8871,-3.4466
154,-1.6718,-1.7693,2.5497
155,1.6495,-0.091774,-0.51655
156,3.766,-1.2468,0.88018
157,4.261,4.1971,3.3424
158,4.6731,4.3874,5.7287
159,0.65075,-1.5921,0.38707
160,2.5462,-0.11747,0.24089
161,2.2937,3.0838,4.3282
162,1.2602,4.8999,4.2999
163,3.4146,1.8512,1.0643
164,0.83643,-0.868,-0.19911
165,2.9956,5.0542,4.6848
166,-1.2131,1.1244,1.7336
167,2.2297,5.0236,5.0531
168,0.23881,0.65171,0.29985
169,-1.1825,0.39949,2.4404
170,0.11503,0.57347,-4.8841
171,-2.5371,-5.5704,-2.4813
172,3.1636,-0.71068,2.3173
173,2.7217,2.3336,1.5869
174,-1.8011,-3.4707,0.25644
175,-3.5523,1.758,1.4456
176,-4.6336,-0.25416,2.3925
177,2.877,4.0713,2.6262
178,-0.41862,-2.4565,1.9109
179,-0.90221,-2.9572,-0.69184
180,4.1132,-0.52775,0.8299
181,-2.5614,1.8845,1.3224
182,6.0184,4.7426,4.8483
183,-0.33335,0.20496,3.1333
184,4.1512,7.446,5.1059
185,1.4747,1.9704,1.9308
186,0.13682,5.001,4.1019
187,-2.6616,-1.6233,-0.11988
188,-1.3157,0.19426,0.91186
189,-0.30968,4.3522,4.237
190,5.1606,3.7696,2.1597
191,-6.0243,0.35613,-0.87185
192,-1.6031,-1.6567,1.5263
193,-3.7493,-3.0749,-0.20331
194,1.6466,-0.28029,2.0982
195,4.8832,4.646,-0.28127
196,0.31984,0.9431,-0.18907
197,0.45221,0.37489,-0.84339
198,3.2192,3.6513,3.7696
199,2.2597,2.8574,1.0527
200,-0.26766,-5.4105,-3.6118
201,1.7476,2.943,4.0496
202,1.2985,7.0777,4.0489
203,-0.552,0.032639,1.1683
204,-1.1676,-2.274,-2.017
205,1.9554,1.7221,1.8913
206,1.6278,0.6836,3.3872
207,-2.1697,1.6532,-1.7218
208,-3.1268,-2.2512,-1.116
209,5.4802,6.9029,4.5461
210,2.9041,1.3691,2.676
211,1.8312,0.61692,0.4346
212,-0.37328,5.1156,4.9895
213,5.6393,5.7022,6.1999
214,-1.4623,-0.73798,-4.22
215,0.81671,-1.0418,-2.5281
216,1.2473,1.8098,-2.2692
217,2.1588,4.1472,5.1394
218,2.6267,3.8684,0.22236
219,0.23212,1.8433,1.5621
220,-1.0077,3.2526,2.0851
221,-0.24381,5.0653,4.7989
222,-1.4938,-0.33701,1.7949
223,1.6,2.3753,0.67965
224,5.1432,1.3922,3.0438
225,-0.17444,-0.26398,-0.54975
226,1.3642,0.0077826,1.2483
227,1.0753,3.8698,3.5571
228,4.1443,3.3113,0.51018
229,1.4389,2.767,4.9749
230,3.1866,5.0693,5.2287
231,2.7929,6.1921,3.6217
232,3.9696,5.1396,3.1388
233,5.1699,1.5147,6.2059
234,-1.415,-2.2873,0.35393
235,1.9932,4.0284,-3.1113
236,-0.21254,2.7608,2.0292
237,-0.11433,1.5191,0.80475
238,1.9077,5.3907,0.71696
239,0.76542,-1.3704,0.65349
240,-0.45461,3.9153,0.34376
241,-0.41084,-0.42821,0.83072
242,0.25708,-1.4768,0.96357
243,0.012685,1.4101,-5.1643
244,6.4332,4.6274,5.5643
245,0.19484,-0.35219,-1.4338
246,0.94899,1.1542,0.55368
247,2.3762,4.2637,4.6282
248,-1.304,1.2494,1.5848
249,-0.98494,2.2461,2.9299
250,-4.3821,-2.4884,-0.75037
251,-6.9722,-3.8694,-3.902
252,0.18375,-1.2945,0.77817
253,1.0268,-1.6285,1.2411
254,3.9853,3.568,3.5262
255,-2.074,-5.6265,-5.6182
256,-2.4407,-0.59227,-1.6359
257,1.0366,-3.7062,-7.2977
258,0.34932,0.7558,0.19401
259,2.8452,3.8691,3.8162
260,1.8009,1.9888,3.1469
261,-0.025566,0.036847,1.0123
262,0.16558,-0.43521,0.1471
263,-3.5457,3.9411,-5.6757
264,-0.49829,0.75312,0.090012
265,-0.49719,-1.7879,0.16498
266,-4.8676,1.2578,-1.5752
267,2.3915,2.873,2.7072
268,0.54246,5.2469,5.2004
269,-3.5355,-3.8043,-0.19172
270,2.0875,-1.1834,-3.3881
271,-4.4419,-4.783,-2.9531
272,4.4055,4.572,4.7326
273,-1.7751,4.1545,-1.2211
274,-4.1388,-1.3177,0.34619
275,-0.49963,-0.87321,-1.2008
276,-0.7885,1.4629,2.4579
277,0.38301,0.62419,0.91954
278,-0.059073,0.65267,-0.32828
279,-2.4955,-0.22806,0.62372
280,-1.2184,-0.27046,0.49075
281,2.0101,3.4296,0.92447
282,3.6151,0.58879,2.9496
283,-0.29117,2.6456,0.1602
284,0.1819,-0.52253,0.36481
285,-1.0574,-1.1829,-2.1459
286,3.3607,3.0563,0.66443
287,-1.7122,0.016956,-1.1574
288,-0.67477,-1.543,-1.6794
289,2.4383,0.51381,1.2947
290,2.1062,-1.9475,2.8034
291,0.22537,0.74797,-0.67321
292,1.1044,0.68294,3.8823
293,-0.013811,-1.0872,2.2765
294,-1.4319,2.763,1.3258
295,-3.3009,-0.30739,0.55033
296,-0.82315,0.82171,0.17967
297,-1.39,-3.4816,-2.6123
298,-3.0373,-0.28199,4.5223
299,2.7627,1.7945,2.6171
300,-2.248,-1.9266,-0.28957
301,0.11138,0.10702,0.32345
302,1.8006,5.1159,3.903
303,-3.8067,-3.5675,-3.601
304,1.4711,0.86649,0.84053
305,0.76289,3.1265,2.1941
306,1.6449,4.974,-2.0628
307,5.1462,0.77363,7.2021
308,2.8724,4.2396,-0.6131
309,1.2057,4.3332,4.3111
310,0.45451,1.7748,0.91103
311,0.63249,0.54343,1.9843
312,2.1415,2.6072,3.5703
313,-2.0986,0.030242,-0.55113
314,0.28401,-2.2788,5.3859
315,5.084,4.9272,4.7547
316,3.4184,1.2456,-0.62835
317,1.919,1.6576,1.8735
318,2.5073,5.4333,0.72405
319,-0.13985,0.84544,-0.90462
320,4.8095,3.9625,2.0592
321,-1.6122,-2.6428,0.45967
322,1.5565,1.0469,4.2657
323,-1.2927,-3.1173,-1.3652
324,1.2873,0.78614,1.418
325,0.17339,0.38328,1.5803
326,0.4245,1.5993,3.1141
327,2.5995,0.51842,2.8347
328,0.80124,0.55037,0.96626
329,-2.3195,1.8802,-2.6505
330,-4.5473,2.3652,0.62766
331,0.74701,-2.6793,0.36227
332,2.6999,2.5983,1.8894
333,0.5593,0.75579,3.0053
334,-0.7082,0.11751,1.4462
335,0.53145,1.1859,4.5049
336,-3.4402,-3.2457,-2.8716
337,0.9255,-0.33893,2.0705
338,0.55587,-1.0076,0.4747
339,-2.7722,-4.7703,-2.8992
340,-0.77542,-0.70771,3.083
341,-5.0186,-5.003,-4.1342
342,4.234,2.6266,0.89754
343,6.0689,2.3794,-0.18463
344,1.8357,0.82234,1.3525
345,2.267,4.8766,4.7218
346,2.86,1.6863,1.915
347,3.9123,5.5285,1.516
348,-1.5069,2.1623,2.2885
349,4.0545,4.4371,4.7189
350,-1.6245,0.88641,1.4518
351,-2.9255,-1.0234,-0.017528
352,-1.3543,-0.47959,-1.2469
353,0.064897,4.5413,3.8124
354,0.6763,4.1133,-1.5213
355,4.3523,0.97146,2.9246
356,-0.98596,-0.37761,0.030007
357,0.42162,-2.5026,-3.311
358,3.6405,3.6083,2.9777
359,5.4534,1.6997,1.5802
360,2.5428,4.191,4.0844
361,0.48375,-3.6279,0.03831
362,4.9245,4.5833,3.3453
363,2.7418,2.5733,1.1498
364,4.3716,-0.62773,0.010061
365,-0.11895,-1.521,1.0752
366,-3.6133,-6.4745,-3.8941
367,-3.7823,-2.9686,-3.7061
368,4.5372,5.8016,3.9316
369,-3.7309,-0.20064,-2.5962
370,3.0024,1.6082,3.6102
371,-0.57509,1.6835,-1.5117
372,0.26908,3.4668,3.4876
373,-3.24,0.88235,6.0754
374,-1.1568,-0.72065,-1.6352
375,4.5683,4.4338,4.0133
376,-1.3135,0.099162,-0.17733
377,-3.716,-0.9931,-1.5813
378,-2.3915,-5.981,-4.5804
379,5.324,4.9875,0.67894
380,-2.3844,2.1898,1.3829
381,2.2354,-1.6595,3.926
382,1.5982,0.77693,-0.044258
383,1.6962,2.107,2.1876
384,-1.5669,-3.2538,-1.239
385,-3.2922,-4.855,-5.2261
386,3.2526,2.6617,1.9045
387,4.8129,4.2387,4.71
388,8.4938,7.7054,7.849
389,-2.8917,1.6207,2.2133
390,-5.0305,1.929,4.5774
391,4.1554,3.0388,-0.020312
392,-1.6588,2.8738,2.7335
393,0.50558,0.075661,-0.50446
394,4.7765,0.92352,1.418
395,4.8341,7.1862,2.7271
396,0.041119,3.7274,4.9665
397,1.2483,0.49283,2.1015
398,1.4883,1.0513,2.4009
399,1.6492,-1.6007,0.82068
400,-0.029289,-1.726,0.94288
401,1.0243,1.6285,0.74804
402,-1.569,-1.2114,1.5451
403,2.0435,2.7106,2.1359
404,1.5491,2.4757,1.9153
405,0.32423,-0.23489,2.4705
406,3.7605,0.79533,4.2811
407,3.4519,3.6189,0.34878
408,-0.2638,1.548,0.76006
409,4.2761,6.5277,0.31318
410,1.4467,4.0071,3.2504
411,3.9892,2.3695,2.5094
412,2.7639,-0.76592,1.9882
413,0.12997,0.52171,3.2635
414,-0.75584,3.9621,-1.6819
415,1.7378,0.40136,0.88621
416,3.1661,2.8583,-3.5775
417,2.2539,2.1901,-1.5165
418,2.6176,4.4262,2.6897
419,3.5334,2.5737,2.5263
420,-6.8613,-7.8478,-6.3214
421,1.396,0.58145,0.80946
422,2.4432,2.0077,-4.5807
423,1.4217,2.424,1.0174
424,5.7804,6.5315,5.3477
425,-4.0191,0.91693,-2.8363
426,-1.6585,0.50035,-3.0505
427,-0.60248,-0.58701,0.20545
428,2.6661,4.334,3.6727
429,-3.2093,-2.7265,3.5674
430,-3.1297,2.3985,-0.10356
431,-0.83233,-1.0404,3.7232
432,2.6681,0.13662,0.59
433,-2.4255,-1.3961,0.059502
434,-2.6409,-1.9357,1.9908
435,0.29,-0.0065475,1.4581
436,3.8083,3.1984,1.1243
437,0.65641,2.6978,1.9445
438,4.7511,5.7861,4.3477
439,-3.1756,-3.1124,0.15905
440,-0.29006,1.1793,0.28203
441,-4.0508,-3.014,-1.6307
442,2.365,5.1229,0.92393
443,-3.3013,-2.273,0.56371
444,0.66499,3.8835,1.7616
445,3.532,4.0045,2.0824
446,-0.59589,0.35849,0.64476
447,-3.9147,3.5988,3.5815
448,-0.19062,-1.2639,-2.5534
449,0.38045,-2.964,-0.30099
450,0.99727,0.32887,3.4558
451,1.1527,4.7186,1.8588
452,-4.3797,-3.5573,-2.9785
453,1.6333,4.1739,4.1901
454,2.5468,1.9489,2.4509
455,0.56097,0.056495,1.0349
456,1.1062,2.8018,2.265
457,3.664,1.4622,1.5072
458,-0.086503,-0.45898,0.22002
459,2.7673,0.98149,-3.4483
460,-1.9756,1.5183,3.7563
461,2.1151,1.6453,1.6204
462,0.77304,2.3929,-1.6734
463,-2.67,1.0526,0.93167
464,0.42889,0.057561,2.8218
465,-3.1433,-4.3497,0.89556
466,0.32218,0.1012,0.50422
467,7.4302,6.0724,7.7787
468,0.49116,3.9496,1.6708
469,4.9869,1.0113,4.4758
470,5.382,4.9267,5.3929
471,1.4909,3.4412,5.2704
472,-0.2195,3.7366,1.7379
473,0.1542,3.0249,2.3629
474,-3.8733,-2.8123,-6.7918
475,0.50055,0.92999,-0.56569
476,-1.6975,-3.9642,-2.8648
477,3.9554,0.55723,2.8915
478,2.6942,2.9821,4.4346
479,0.037621,2.8025,-0.4358
480,-0.13605,4.7897,3.7816
481,1.4194,-1.1083,0.80787
482,-0.60402,-0.62398,-0.28838
483,-0.76249,1.0496,1.7378
484,0.54316,-0.067893,-1.6117
485,-2.2701,-2.8625,-2.9438
486,-0.90378,1.9109,5.4472
487,1.1545,0.7039,2.941
488,1.7028,6.216,4.9966
489,-4.5377,-1.9544,-3.8971
490,0.54543,2.1265,1.8065
491,-1.8437,5.2383,2.4235
492,2.4366,2.3819,2.0532
493,0.65799,-0.92012,0.054549
494,-1.4047,-3.1802,-6.6938
495,0.041342,-2.7309,-0.47389
496,-1.8087,1.6659,-1.02
497,-1.6502,3.9837,4.4076
498,-0.68475,0.25631,0.96479
499,3.2914,4.8113,2.4638
500,0.13411,-0.28638,-1.1412
501,-1.454,-1.4121,-1.7119
502,1.7997,4.5891,5.1242
503,-4.1633,-5.2301,-1.506
504,-3.6786,-6.423,-4.4714
505,0.062634,0.97794,-0.42974
506,-4.1053,-0.60992,0.875
507,-0.7841,0.96045,-0.74726
508,-2.5712,-3.6198,-3.1175
509,-8.5455,-7.3215,-8.1748
510,-6.0006,-3.1712,-2.7606
511,1.8684,2.1996,1.5756
512,-1.954,-1.71,-0.92032
513,0.52638,1.4883,-2.613
514,3.9659,-1.8134,-0.29085
515,-4.5119,-4.4381,-3.9822
516,0.41238,-1.3538,0.54952
517,-1.0636,-2.6946,-0.63152
518,2.716,3.4668,3.3711
519,-1.3801,-1.6407,-0.60203
520,-0.11399,1.6886,0.86344
521,0.76239,0.92213,1.2982
522,3.3427,2.6395,2.7902
523,-1.6912,0.27535,-1.6646
524,0.9805,3.0575,3.0485
525,-2.7268,1.6071,-0.44919
526,0.31343,4.1514,1.9867
527,-2.454,-3.7783,-2.632
528,6.1023,-0.43321,2.2281
529,0.45057,-0.26674,0.39032
530,-2.8976,-0.9044,-0.54571
531,-0.17366,2.06,1.8135
532,0.15781,1.0913,2.2267
533,1.2454,-1.3482,0.4967
534,6.0962,5.0778,4.5357
535,-1.313,-3.9498,-2.4447
536,2.8057,3.2088,3.425
537,4.1451,5.2227,6.0683
538,4.6627,4.7685,3.1987
539,-2.0485,-0.2584,-5.6012
540,5.5854,4.2781,3.4985
541,-5.192,-2.9915,-5.2785
542,-1.0618,2.5437,-1.4112
543,-0.25368,-0.98586,-1.3166
544,0.49347,0.095194,1.8503
545,-2.2523,-3.3763,-2.4151
546,-1.3604,-1.055,0.20364
547,-3.4929,-3.2129,-2.9902
548,1.348,1.6253,0.39348
549,-0.044264,-1.7284,0.074466
550,1.8785,1.7751,-2.7721
551,1.5001,0.40406,0.48064
552,1.8555,-2.2293,-1.6252
553,2.8879,4.9561,5.2772
554,-0.34579,-2.9331,2.5409
555,2.7868,4.7203,5.153
556,-0.94356,-2.3763,2.2203
557,2.4847,2.1265,3.4462
558,-1.5791,-1.2817,-0.24406
559,-0.92198,1.4422,-2.4037
560,-0.15828,-3.8718,-0.40916
561,-0.91655,-1.8596,-1.9365
562,-1.2574,2.0033,2.3508
563,1.2,0.60201,-1.5503
564,2.2158,3.8777,1.9708
565,2.104,0.14083,1.6467
566,0.4826,-0.37125,-0.37631
567,0.7155,4.0179,3.2249
568,1.8556,-2.9419,-1.949
569,-1.1291,0.066704,2.3607
570,5.0313,2.8284,1.2042
571,-2.6465,-2.6553,-0.13585
572,0.79838,2.0307,-0.2249
573,-0.016495,-0.56614,0.14094
574,-1.4792,-3.5255,-1.1648
575,0.45302,-0.39852,-0.156
576,-0.71364,-1.2149,-0.75785
577,-2.0525,1.4026,-0.7433
578,0.83617,3.6194,-3.0396
579,0.7208,1.9619,1.4719
580,1.1298,1.8085,0.6541
581,-2.3993,-0.5672,-0.7225
582,0.36983,5.37,3.2792
583,3.0435,1.4648,0.76938
584,1.2493,2.3929,-1.0527
585,-2.3174,-4.4061,-8.6025
586,5.2167,5.0281,3.1187
587,0.58514,0.31079,0.36379
588,1.0188,1.4041,0.79673
589,-2.0875,-1.5245,-1.1307
590,4.7519,3.5763,4.3026
591,1.5586,3.7808,4.5443
592,3.8859,4.7007,1.893
593,-0.013993,0.37852,0.75975
594,-0.125,-0.78175,-0.08898
595,-3.2332,-1.2791,-2.6869
596,-0.79407,-0.15517,-0.43481
597,-1.9707,1.4996,3.365
598,0.53689,-1.5085,-0.57885
599,-0.23288,0.33295,-3.5581
600,-3.1325,-1.6128,-1.4422
601,1.3429,3.8209,3.4237
602,1.2696,2.9491,2.3335
603,0.70465,1.5908,-0.59108
604,3.7334,3.4144,3.7537
605,-0.21813,-0.95294,-0.80145
606,-1.0749,-3.2949,-1.6448
607,-2.4669,2.4725,1.0017
608,-0.65612,1.1727,1.1558
609,-2.5255,-3.754,-1.7957
610,1.8998,6.1104,2.7434
611,-0.29927,-0.48522,-4.0412
612,-0.35749,1.9691,1.8612
613,-0.45457,0.33239,-0.24371
614,-4.5097,1.2827,-3.0253
615,-1.7139,-2.2196,-1.322
616,4.8821,4.1692,1.4991
617,-0.65506,1.5834,2.0047
