UserId,Rating1,Rating2,Rating3
618,-1.1604,-0.87607,0.74039
619,-1.9995,-3.4505,-1.1721
620,-1.8386,1.0028,3.2345
621,5.2466,2.2086,5.4533
622,-1.1706,0.60668,1.9826
623,-0.061139,-1.3557,-0.76589
624,0.59088,-0.075929,0.65381
625,2.6257,2.2863,3.0349
626,-2.6437,-2.2428,-3.3406
627,-2.4603,-2.6421,-1.4423
628,2.8181,2.113,1.0539
629,-3.5593,0.55663,0.19345
630,0.082803,4.3347,6.6573
631,6.0166,5.0647,2.1414
632,-2.9115,0.5556,1.5421
633,3.1718,5.9433,3.2387
634,-4.3796,-3.83,0.086972
635,-3.1899,-0.29664,0.44625
636,1.3958,1.091,0.57661
637,1.9353,0.92956,0.76295
638,-4.0307,-0.83287,-2.5973
639,-1.3695,-0.25774,0.52318
640,-2.6561,-1.9373,-1.7372
641,-0.70875,-1.2724,-0.51746
642,-2.6242,1.9734,0.52629
643,-1.0848,-0.87983,4.7754
644,-0.83015,2.8327,0.35596
645,-0.55231,0.37006,-0.24662
646,2.5848,2.1456,-2.0246
647,1.9625,0.86889,1.2617
648,0.58554,-0.33324,-1.831
649,0.57768,1.0471,0.60531
650,-1.6898,-3.2188,-4.6742
651,1.2848,-1.549,-1.4796
652,-2.7763,5.6187,-2.0913
653,-3.2816,1.9567,2.6411
654,3.1538,3.1086,1.2218
655,0.53351,-5.1093,-6.9399
656,2.46,3.128,1.071
657,-2.437,-2.0366,-1.6122
658,-3.0464,-3.1615,-2.3928
659,-3.0381,-2.929,1.729
660,1.5934,2.0223,1.5086
661,-1.1057,3.7072,3.9874
662,1.3717,2.1904,-3.8311
663,1.7735,0.25031,1.6023
664,1.8641,4.5163,2.3337
665,0.8178,0.52494,2.862
666,-2.2385,-2.4573,-2.6475
667,1.9235,-0.059298,0.86042
668,-0.2773,0.51905,-2.051
669,0.42911,1.8055,1.8822
670,3.6432,0.25121,1.9588
671,2.2804,4.543,-2.0711
672,0.55674,1.9965,-0.24747
673,-1.6292,-1.2657,-0.46445
674,-1.1844,0.98145,0.29148
675,-1.6029,-1.9665,0.26356
676,-0.63736,-2.0149,0.14271
677,1.2644,5.0724,-3.7243
678,3.6217,5.7723,6.2878
679,2.1135,4.1123,3.0322
680,4.645,2.566,3.2337
681,1.1174,1.4597,1.6493
682,-0.66207,6.199,5.4687
683,1.548,0.1099,1.071
684,-1.7826,-1.0061,1.0512
685,4.5545,2.43,5.5416
686,2.3017,0.074176,2.0066
687,-1.5966,0.04719,-0.11234
688,-0.62208,1.2299,-0.14789
689,-1.8597,-2.8008,-2.9393
690,-0.58827,1.4766,-0.026568
691,0.77864,1.7462,1.5626
692,-0.52209,-1.6311,-0.61743
693,-0.63203,-1.4322,3.256
694,3.0075,5.2406,5.1047
695,1.2777,4.2858,1.777
696,-1.0475,-1.0319,0.00115
697,-2.3829,-1.1451,0.084308
698,2.9061,2.1869,4.7454
699,-5.99,-1.3959,-0.01528
700,1.7311,1.1416,3.0676
701,-0.26919,-0.95692,0.73314
702,1.126,0.47341,1.5529
703,2.7224,-0.78117,3.192
704,-4.7432,2.5568,-3.5931
705,-0.39585,2.0608,1.9409
706,-0.035843,0.94779,1.3897
707,-0.29609,7.4546,3.9095
708,-1.8502,0.95853,2.5899
709,3.2451,3.8044,4.3814
710,3.3191,3.1376,1.0929
711,-0.1565,-3.6898,-4.9791
712,-2.058,1.0653,1.129
713,0.90067,3.6674,3.5904
714,-0.36682,1.4289,0.85996
715,-0.89221,-1.8317,-1.8014
716,0.9273,2.9316,2.9696
717,3.3306,2.3067,2.0456
718,2.358,4.3701,1.7748
719,2.969,3.6378,2.5385
720,1.5014,4.3589,2.6268
721,-0.35573,0.61125,0.35719
722,-0.068987,-3.4272,-5.0385
723,-0.02778,0.82351,0.60418
724,0.2177,3.3799,-0.035606
725,3.9864,4.6788,3.6858
726,-1.9676,2.6935,-1.6745
727,0.68768,3.4035,4.7276
728,3.0919,1.0342,1.7
729,-2.3236,-3.1725,-2.0244
730,0.22545,0.77571,2.7431
731,-1.0711,5.457,5.572
732,5.5293,5.0089,4.3723
733,-2.6693,2.7022,0.57632
734,4.2238,6.6322,7.0911
735,4.6422,-0.53725,4.3875
736,0.50199,-0.023654,3.3272
737,3.7235,2.2918,2.2321
738,4.7046,3.869,4.1803
739,-0.46025,0.97492,4.1511
740,0.53731,2.2955,2.6715
741,-0.59824,-0.046569,-1.1573
742,0.41247,-0.6615,-0.42651
743,-1.5574,-0.85079,-2.8388
744,-3.3086,-3.9851,-1.9975
745,-4.0478,-2.6273,-2.8152
746,-0.60903,-0.96614,-1.8549
747,2.7104,2.7549,2.61
748,2.511,1.0925,2.5998
749,2.1588,1.1126,0.60881
750,2.5229,5.31,2.8678
751,0.55958,4.4397,5.1765
752,4.6463,5.9857,1.1676
753,1.2804,0.52323,1.5201
754,2.1548,2.6735,3.1714
755,-1.2408,3.2655,2.0258
756,1.0376,0.53042,-1.2682
757,3.0633,1.7904,3.6497
758,3.6691,4.8496,0.86216
759,0.44857,1.3842,0.93633
760,2.9976,5.0207,4.1524
761,-1.0817,-2.2162,-0.95762
762,3.5106,2.78,4.7903
763,-0.57812,3.135,2.1101
764,0.97811,2.9841,2.4608
765,2.6771,2.6529,5.3163
766,2.5161,1.4058,-0.074341
767,1.6935,-1.0757,-1.5256
768,0.40931,-3.3477,3.8142
769,-0.066948,3.1888,3.5651
770,6.5294,0.95411,6.3146
771,-3.2936,2.9481,0.66293
772,0.21989,5.2507,0.49155
773,-0.19985,-1.7943,2.7174
774,3.8424,3.3492,0.59598
775,-0.63862,-3.9182,-1.7187
776,-1.9643,-3.0857,-0.80897
777,-2.9205,-1.1327,3.5008
778,2.8285,2.5531,3.5917
779,-0.70689,-0.8903,-1.0418
780,-1.5098,-4.6028,1.312
781,0.28367,2.011,3.4748
782,-1.8168,4.6716,0.887
783,2.7773,4.6552,0.1258
784,0.67424,2.9368,2.8577
785,-0.68108,-1.1663,-1.5765
786,3.9128,1.6627,4.6887
787,1.3562,1.9819,1.0254
788,-3.5672,-5.1,-5.452
789,0.86981,2.78,1.6678
790,4.3128,2.6294,7.0293
791,-1.6308,-2.0445,-0.089294
792,-1.0548,-1.8934,-1.936
793,2.3901,-1.3539,1.7141
794,-1.6384,-0.70682,-1.6316
795,3.0295,4.8745,4.7393
796,-0.18152,-1.9938,-1.3643
797,-1.117,-2.451,-1.4818
798,4.318,1.1321,1.9602
799,2.0057,1.7879,3.2445
800,-0.89155,0.90982,4.8924
801,-0.22254,-0.28116,1.0329
802,0.69202,0.40289,1.2521
803,4.6139,4.1971,2.1718
804,0.0029379,-1.0407,-0.84925
805,0.02018,0.29913,0.33703
806,2.1061,1.6014,-0.99355
807,-0.1387,4.8183,5.4359
808,0.15383,-1.4242,-1.2273
809,1.9439,2.9347,-2.2375
810,0.60193,0.99741,-0.2756
811,8.2155,6.3781,4.8664
812,2.487,4.773,3.0715
813,3.379,3.7116,5.5265
814,2.7865,3.3724,1.8924
815,0.44337,2.2031,1.6859
816,1.0538,-0.9314,-0.61834
817,0.40182,-3.8355,-3.7435
818,-1.0727,0.36314,-1.2009
819,-0.35761,-1.5149,0.68762
820,-1.3496,-0.32795,-1.5156
821,2.4939,2.5496,0.56428
822,-1.1855,0.46377,-0.1721
823,-1.8094,0.8259,1.7446
824,-0.85676,-1.196,0.91644
825,0.74285,-5.1863,-2.1124
826,-6.6353,-5.7181,-5.5337
827,1.6332,4.4228,5.0095
828,3.0033,0.31789,-0.45613
829,2.9829,4.3577,0.72921
830,1.96,-2.4799,0.82128
831,-0.44471,-0.33322,-0.033989
832,0.78934,3.4831,0.24224
833,-1.3685,-0.64183,-1.8551
834,2.7118,1.7858,3.4021
835,6.4454,6.2355,6.3247
836,0.036248,0.41038,0.53517
837,-0.68737,-0.54575,-0.6658
838,-2.8669,3.412,2.3588
839,1.5843,-0.15731,3.6536
840,4.0958,0.261,0.13013
841,2.9672,-1.4226,3.7763
842,1.5526,4.2686,3.2459
843,-0.012006,-0.29907,-1.4459
844,-2.0995,1.3115,1.6443
845,-1.566,0.48407,1.0655
846,0.6596,-2.1018,1.3355
847,-0.63929,-0.23274,-2.4438
848,-0.91479,0.062418,1.7829
849,-0.26523,1.5936,0.45422
850,-2.7413,-5.4858,-2.9663
851,1.7857,2.7769,2.5358
852,1.568,0.1496,0.42538
853,1.1593,0.95152,2.7589
854,0.81586,-4.6638,-7.4829
855,-0.75095,1.343,0.16027
856,-0.58969,-0.63487,-0.44142
857,-1.1167,3.1555,2.7563
858,-2.6995,1.4332,1.4267
859,-0.39948,-0.37329,0.2105
860,3.8261,3.48,3.2537
861,2.4543,1.937,1.7866
862,-0.7824,3.1012,2.5254
863,2.8127,2.9579,3.8116
864,0.28465,-0.15423,-0.65282
865,-0.38701,1.0452,0.50327
866,-0.26874,-0.24864,0.36654
867,-1.4602,-2.5179,-1.7069
868,-1.343,2.4504,2.8973
869,-0.1905,-0.69845,3.2231
870,-2.1553,-3.0702,1.5137
871,-0.32644,-1.1784,-1.0913
872,-1.2591,-1.3621,-0.96842
873,1.7418,-1.3402,1.7647
874,-0.63037,2.958,2.3044
875,-1.4625,5.4033,0.68823
876,1.5173,1.4029,2.7754
877,-1.3016,-0.20896,-2.0132
878,-7.1795,-6.3604,-6.0671
879,2.2546,1.5602,1.8035
880,0.56445,2.7833,4.3441
881,-3.9054,1.1237,0.11767
882,3.649,-0.80297,4.5419
883,0.33218,0.17008,1.3398
884,-1.5354,-0.14659,-1.5511
885,-1.4751,0.0010652,-2.746
886,-1.6714,-3.2596,-2.1598
887,-0.46038,-1.044,0.16026
888,6.0503,6.0437,5.9082
889,-0.6536,2.143,1.7028
890,-0.60227,-0.12564,1.5957
891,1.5627,1.0885,1.4557
892,1.297,2.4857,-3.7371
893,1.1304,-0.20566,0.056469
894,4.5032,7.1746,5.6007
895,-1.5892,-3.9443,-1.0056
896,-0.86345,1.742,1.3235
897,-1.2707,0.71232,-1.3661
898,2.7143,1.1792,1.5706
899,1.0855,0.49713,-2.9159
900,-3.2564,2.1874,3.8394
901,-0.61747,-1.3802,1.2083
902,-2.1478,-1.692,-0.42954
903,-0.69687,3.4338,4.0699
904,-0.0085645,-2.1432,0.99897
905,1.3779,0.10667,1.6954
906,3.5654,1.9033,2.9516
907,-1.5686,-0.63855,0.27337
908,5.7208,4.9877,5.2691
909,1.6117,3.7317,0.97468
910,0.40308,4.3159,3.4093
911,1.7842,5.5612,3.2663
912,-0.62451,0.22402,2.3582
913,0.55335,1.9093,1.6096
914,-0.64896,-0.58376,-0.22416
915,1.1947,1.6403,-0.81626
916,1.6682,3.1974,-0.43421
917,2.1337,2.8432,2.3321
918,4.5993,3.4381,4.5348
919,1.6132,0.74202,1.9047
920,-2.6895,5.6227,4.5408
921,-0.28368,1.4708,2.8882
922,0.60631,-1.7474,1.9457
923,0.79794,-1.7789,-4.0057
924,-0.43804,-0.75212,1.3728
925,1.1701,2.9592,2.0009
926,-0.66002,-0.84473,-1.7483
927,-0.36512,-2.8153,-0.72808
928,-1.1796,-1.7216,0.85344
929,-1.9716,0.046661,-1.8241
930,-3.4206,-3.2847,-3.8422
931,-0.56594,-1.416,-0.62866
932,-0.32834,3.2449,3.1867
933,0.42136,-0.85215,-0.36991
934,2.3553,-0.16443,0.85876
935,1.5435,-0.55239,-1.4622
936,0.1435,-0.1337,-0.23338
937,-0.59694,-0.4035,-0.47176
938,0.054431,-3.8485,3.492
939,1.9383,4.4275,2.391
940,-0.64822,-2.2049,-2.449
941,-1.1483,0.50414,1.213
942,-0.56116,1.4262,2.4522
943,5.762,3.3714,3.2319
944,-1.3183,-0.96395,-1.0982
945,-1.1581,1.0755,1.4667
946,1.9418,-2.7146,-1.2058
947,-1.1517,0.55824,2.15
948,-2.564,-2.6921,-4.9996
949,0.49216,2.4635,0.27144
950,0.5053,-0.70139,3.2842
951,-1.1442,0.15289,0.48247
952,0.99339,0.63786,1.7454
953,-2.7415,0.24959,-0.070519
954,-0.27173,5.4807,3.6424
955,-0.57594,1.5934,4.5896
956,-0.6859,-2.2148,-4.8616
957,1.9727,2.658,1.5238
958,-3.8739,-1.6644,-0.30102
959,2.3279,6.229,2.7558
960,0.52689,1.5329,3.6868
961,4.9714,2.696,2.5736
962,1.0075,0.96409,0.36171
963,5.7304,4.9438,6.1994
964,-4.7947,-4.5769,-9
965,0.3478,2.4963,0.91759
966,0.36698,0.003891,2.1645
967,0.37329,-0.039658,0.5042
968,-0.82936,1.9239,1.059
969,2.9318,3.7067,3.142
970,-0.03969,3.141,0.17519
971,5.7163,6.6846,6.2962
972,0.63301,0.1593,0.39274
973,-0.69843,-0.9696,-0.92926
974,1.646,2.6228,2.8272
975,0.14476,-0.51156,-0.98323
976,-0.22939,0.49876,2.0182
977,0.48116,1.8709,2.2416
978,-1.4416,-4.1464,-1.8511
979,3.8135,-3.3702,0.35891
980,-2.1419,-2.1044,0.39534
981,0.45977,2.4259,2.9374
982,-3.7123,4.3117,1.6046
983,2.4715,1.8411,4.2443
984,-0.6391,1.91,2.277
985,-2.0282,0.70361,2.5638
986,0.97875,-1.4814,0.69843
987,3.0094,1.6892,4.2859
988,2.835,5.2596,1.6469
989,-4.9483,1.5387,-1.2773
990,0.25905,-0.30907,1.2572
991,-3.6273,-0.31092,-5.2298
992,-2.9903,0.24081,-0.35933
993,3.1435,1.206,-1.9585
994,1.3314,1.8661,3.5153
995,-0.6643,5.0755,3.6236
996,0.15331,3.1513,4.2055
997,-2.8344,-1.7369,0.63767
998,0.97551,0.71492,0.52157
999,-2.2845,-0.92401,-1.1595
1000,0.9195,0.36707,1.9955
1001,1.5021,7.0102,-4.2666
1002,0.67529,2.3972,1.2212
1003,-2.8968,-3.7872,-3.8685
1004,3.7547,2.6222,0.20456
1005,-3.1573,-2.1141,-1.4891
1006,-1.6222,-2.1425,-1.7234
1007,-4.0055,-2.2101,-4.7837
1008,-0.90495,0.75542,4.0239
1009,-0.70565,-0.63591,-1.2215
1010,1.4244,-0.75146,-3.4791
1011,3.048,2.1481,-1.0797
1012,0.96794,0.47126,-0.36442
1013,-3.1858,-0.95691,-5.0609
1014,-2.1657,-3.405,-3.2497
1015,2.2221,4.4234,4.8205
1016,3.5198,1.7575,2.0875
1017,-1.6079,4.2325,3.9854
1018,0.96776,-2.3974,-0.57546
1019,-5.3143,-0.42031,-2.3124
1020,-0.84853,-3.3097,-1.1095
1021,-1.4909,-0.29128,-1.7835
1022,5.4127,3.4127,4.1264
1023,2.0531,2.7123,2.1201
1024,-1.7535,0.53028,-1.2163
1025,-2.265,6.6605,4.5054
1026,1.8849,1.7043,0.55667
1027,-6.2127,-5.9469,-0.58695
1028,-1.0963,1.3776,1.4367
1029,1.9724,0.37039,1.7606
1030,4.2281,-0.74458,4.1162
1031,1.4744,3.0236,4.167
1032,-1.8408,-2.6861,-1.8943
1033,-2.0108,-2.5761,0.11223
1034,-0.82799,3.3112,2.036
1035,-4.0484,-0.51197,0.29165
1036,-0.24065,2.2896,2.3168
1037,3.489,2.6575,2.7533
1038,-4.3163,1.4664,-6.2851
1039,0.31043,2.8026,0.10051
1040,0.74292,-0.62071,0.80681
1041,2.8662,1.5122,0.53788
1042,0.83149,-2.9651,0.61129
1043,1.2355,-0.37388,1.4029
1044,-1.1444,2.6147,2.3715
1045,2.4064,3.4454,2.1863
1046,4.1713,1.664,0.41146
1047,3.9045,1.2383,-1.9925
1048,2.4525,1.6114,3.386
1049,2.1414,2.6541,2.5209
1050,0.75094,0.1714,-1.3423
1051,1.4218,6.4864,5.2849
1052,2.1333,3.8095,3.4448
1053,-3.0528,-3.665,-2.7335
1054,-3.243,-0.72791,-4.0865
1055,2.3295,3.4473,3.2147
1056,-3.7203,-3.6657,-5.0658
1057,1.5081,0.92573,3.9091
1058,-1.958,-1.9484,-0.85913
1059,1.7532,2.9793,1.543
1060,0.86596,1.4051,5.4039
1061,2.3826,2.4965,1.7724
1062,1.0898,3.5613,3.2862
1063,-1.4775,1.9941,3.2238
1064,-1.9744,-2.7329,-6.358
1065,0.94349,-0.38625,-0.77219
1066,-1.4387,-0.46798,2.875
1067,-1.6364,-1.9744,2.8239
1068,7.6767,6.1794,-1.2336
1069,5.0217,2.9766,5.4059
1070,0.94423,1.8109,3.1104
1071,1.855,-0.19453,2.2098
1072,4.0408,5.7686,0.5362
1073,2.2164,-1.2089,-0.15795
1074,0.19417,-1.4362,1.0804
1075,3.0501,0.6088,0.6275
1076,-3.8057,-3.4697,-2.1861
1077,2.257,-2.8037,-1.1399
1078,2.5835,0.10442,2.0276
1079,0.48891,2.3131,3.3913
1080,5.0791,4.0537,2.0775
1081,0.71877,0.87242,1.9451
1082,2.0369,1.2269,1.5737
1083,1.543,2.4705,2.4426
1084,-2.0256,-3.9745,-3.3416
1085,-6.5408,3.513,2.7248
1086,1.0783,-2.1329,-1.9249
1087,-0.43991,1.5676,1.4222
1088,4.2519,2.3041,0.56343
1089,1.321,2.2862,0.60021
1090,-0.87603,0.58916,2.1449
1091,1.4364,-1.2179,0.73894
1092,-0.25647,2.9399,1.3553
1093,-3.6,-3.688,-3.3233
1094,-0.15379,1.9169,2.4451
1095,1.1838,-0.062387,1.6403
1096,3.5976,5.2982,3.5717
1097,-1.8349,1.4485,-4.0598
1098,3.3164,3.4893,1.9398
1099,3.45,3.0784,3.3853
1100,-1.3872,-1.0026,-4.6679
1101,0.079792,4.0389,3.6795
1102,1.4229,3.0731,2.1149
1103,2.6049,1.2023,4.5342
1104,3.8495,0.47647,5.9151
1105,-1.7492,-0.076371,0.48232
1106,0.26419,0.84895,3.3858
1107,3.8708,4.7644,2.1518
1108,-6.5503,-5.7668,3.892
1109,0.64883,1.7792,-1.7078
1110,0.94806,-0.42515,2.5058
1111,2.4495,-0.11352,-0.73877
1112,-4.8231,-1.9498,-1.7079
1113,-0.095367,1.1801,-5.3229
1114,0.4941,-1.516,1.0844
1115,-1.7525,-2.1669,2.2232
1116,1.8713,2.421,2.6114
1117,-0.44679,5.7248,2.3994
1118,1.0402,0.51672,2.8741
1119,3.2617,5.1468,2.8973
1120,3.9303,2.7134,0.82704
1121,3.2011,2.8405,3.4927
1122,0.25067,2.6307,2.1692
1123,-0.18832,0.43418,-3.9684
1124,2.608,0.40137,3.6199
1125,-0.59404,-0.078396,-3.2965
1126,0.18373,-1.3892,0.82417
1127,-0.41197,1.9183,2.5351
1128,2.706,2.1433,1.3684
1129,-1.5316,-3.2139,2.6947
1130,-1.278,-0.76716,1.3703
1131,0.623,3.9561,3.2143
1132,2.5899,0.17766,4.7953
1133,3.437,2.4711,3.4002
1134,2.5459,0.74312,-3.0308
1135,1.657,3.6557,3.8699
1136,2.0035,-3.2266,1.6393
1137,1.4161,-0.54407,0.6746
1138,-2.6802,-1.2272,-0.050415
1139,-0.63533,-1.147,-3.2015
1140,1.788,1.0509,-0.96163
1141,2.7856,4.2167,5.016
1142,-2.3241,-5.4896,-4.838
1143,1.8908,-2.1545,2.801
1144,1.3238,4.6398,3.923
1145,2.9591,0.64349,2.5505
1146,-2.0349,-1.1415,-1.1181
1147,1.1925,2.4918,1.9835
1148,-1.4891,-1.5148,0.041454
1149,2.4843,2.4576,2.7553
1150,0.010664,-4.7292,-4.1325
1151,0.75774,2.5602,0.60497
1152,-0.64143,0.71997,3.5188
1153,-0.081513,1.95,1.2935
1154,-1.425,3.6116,-1.5564
1155,2.1257,1.3307,-0.099475
1156,0.9845,5.8301,-5.9816
1157,-0.23582,1.03,-2.1952
1158,-5.3279,-7.5266,-1.3083
1159,1.8218,1.4386,1.0208
1160,7.4225,6.5289,6.1064
1161,0.31574,-1.3191,-1.6957
1162,2.468,3.8789,4.2866
1163,3.9432,3.6257,3.1768
1164,-0.8178,-0.25548,-2.1651
1165,-0.46435,-6.8449,-2.5912
1166,2.5021,2.1665,1.4894
1167,0.084228,0.53001,-0.092629
1168,1.2448,1.4537,1.4898
1169,-4.0811,0.30313,-0.38131
1170,3.7772,3.0955,1.8969
1171,0.40029,0.22844,1.7501
1172,-2.3303,-1.998,-1.7221
1173,3.7948,4.9454,5.2991
1174,2.4575,1.1095,1.782
1175,1.0491,4.3158,1.2175
1176,0.08237,0.84842,1.47
1177,2.8997,1.7066,1.0866
1178,-1.2413,0.35109,0.14898
1179,1.0105,0.058828,0.38192
1180,-0.62408,3.2979,2.2296
1181,-2.1386,-2.3723,-1.1425
1182,-6.0008,-5.8836,-3.0887
1183,0.046174,-1.1923,0.2528
1184,-1.8884,-2.4663,0.22709
1185,1.0097,-1.3829,2.9747
1186,3.3897,4.8958,7.3349
1187,-1.5448,-3.6325,-3.2827
1188,1.3462,4.6707,2.9895
1189,0.88548,3.5239,2.3318
1190,0.16701,-1.3458,0.089499
1191,2.141,1.9994,1.7381
1192,-0.068753,-1.2999,-0.11803
1193,-1.419,0.30725,-3.7114
1194,-2.069,1.6599,1.7171
1195,3.8297,3.5248,4.4815
1196,0.11286,-3.7016,1.6879
1197,4.5271,5.4997,2.831
1198,-2.6578,-1.246,-4.1478
1199,3.1075,-0.097651,1.4897
1200,-0.065759,-0.26093,0.86741
1201,0.38401,2.1922,1.5863
1202,-0.16714,4.6679,1.3826
1203,0.015983,-1.4172,1.8293
1204,2.8326,2.9173,2.4096
1205,-1.5711,3.5243,2.3306
1206,-5.2441,-5.3416,-3.0881
1207,4.7591,1.2227,2.4717
1208,-0.12928,1.769,-3.4027
1209,-4.9303,-3.6518,-7.8459
1210,-2.2656,-0.79214,1.0788
1211,1.7342,2.8131,1.8957
1212,0.56725,1.9144,2.4485
1213,-3.1092,3.248,1.9512
1214,2.1403,1.6815,3.871
1215,3.7688,5.5871,3.1194
1216,-3.8694,-2.2612,0.31872
1217,0.33345,-0.41686,-1.8355
1218,2.0889,5.126,5.1409
1219,1.325,-0.090852,-0.0057662
1220,-0.38169,-0.28074,-2.6654
1221,4.407,2.2818,4.1126
1222,-1.1621,-6.2319,-4.2883
1223,0.1479,-2.1627,-1.8131
1224,-0.45003,3.9651,3.2399
