UserId,Rating1,Rating2,Rating3
1225,1.5095,1.4958,-1.0072
1226,-2.6379,0.62739,-0.62682
1227,-2.9823,-3.4783,-2.4184
1228,4.9433,1.5242,2.1484
1229,-1.4559,4.0535,5.2095
1230,-2.6432,1.5386,-1.9692
1231,0.3839,0.0069306,-0.39192
1232,1.0205,0.38982,4.0955
1233,-1.1153,-6.4853,-4.533
1234,1.2676,-1.9257,5.248
1235,0.33773,0.85672,-2.0445
1236,4.8123,0.92261,2.3493
1237,4.7206,5.4001,6.532
1238,3.1571,-2.3703,-2.2308
1239,-1.4209,3.1565,0.25561
1240,1.4033,-1.3723,2.5695
1241,4.1601,4.3662,2.9333
1242,-3.8353,-5.4337,-4.3466
1243,-1.0009,1.2949,-1.4566
1244,3.2617,2.4966,2.4959
1245,3.2818,2.4851,4.6733
1246,4.4517,-2.2358,-0.64847
1247,0.92614,2.9065,-0.59645
1248,-3.6724,-3.3697,-2.7889
1249,2.867,1.8126,4.0153
1250,-0.93847,3.2761,1.2785
1251,-2.0783,-1.9995,-1.9639
1252,1.5146,-2.2612,-0.82652
1253,1.0154,2.6887,-0.56389
1254,-4.3776,-7.182,-1.4356
1255,0.61001,-0.62578,0.44249
1256,3.5131,3.5374,5.2087
1257,1.7961,3.7054,2.6872
1258,1.4478,1.5295,1.4465
1259,-0.53544,-0.98417,0.58879
1260,-0.92442,-1.7489,-0.7241
1261,-1.0541,0.67485,-1.6198
1262,5.7031,7.0269,6.447
1263,2.5146,3.0594,2.8271
1264,1.0429,1.6086,0.92694
1265,3.4753,4.1823,3.8835
1266,0.38702,-1.1176,0.45261
1267,0.86485,0.18199,1.1633
1268,2.073,-0.97956,0.48112
1269,5.334,1.9164,-1.3422
1270,0.5477,-1.5337,2.2994
1271,-0.11767,2.0433,0.92487
1272,2.2619,3.1945,2.424
1273,1.3999,-1.8776,2.1823
1274,1.9763,0.70016,3.7562
1275,2.6018,-0.69798,1.821
1276,-0.65296,-3.4997,0.64089
1277,0.44101,1.4489,1.4828
1278,0.72364,0.51213,0.10163
1279,0.84441,-3.7869,-4.3354
1280,-0.1046,-0.45505,-1.3528
1281,-4.1005,-3.8184,-4.6836
1282,2.9256,2.3794,2.8216
1283,-2.0152,-3.8707,-4.3998
1284,-0.19946,0.28415,0.59778
1285,0.86639,1.8688,2.5397
1286,-0.27156,-0.96788,-0.52448
1287,1.1389,1.4903,3.1697
1288,-3.3253,2.0549,1.5686
1289,-3.0983,-0.41727,-0.78177
1290,-0.32242,3.4093,1.7229
1291,2.5151,2.7011,1.8891
1292,-1.7714,1.0778,-1.2389
1293,-0.34344,0.46016,3.1482
1294,5.3948,4.2137,4.8358
1295,6.2579,5.0804,-1.7793
1296,3.2008,2.7338,3.5903
1297,1.6078,2.3483,2.262
1298,2.0393,3.781,5.0681
1299,-0.42357,-0.011463,4.6043
1300,0.28286,3.3981,3.1366
1301,5.8884,5.6288,2.2102
1302,4.2184,5.1252,4.8468
1303,0.67502,1.1913,-0.29386
1304,2.1168,0.48856,0.73595
1305,4.0203,3.7397,-0.87461
1306,3.1844,0.8165,2.9008
1307,4.4653,4.2676,3.1854
1308,0.53986,2.6671,3.3292
1309,0.72609,-0.52511,1.4393
1310,-0.93697,-0.31484,2.615
1311,0.13963,1.5339,1.0119
1312,5.4942,7.1155,4.2598
1313,1.2356,3.0153,4.6743
1314,0.17816,0.62093,2.5123
1315,1.8098,1.367,2.9186
1316,-0.68176,5.8365,3.3266
1317,3.9627,1.6222,-2.1287
1318,2.6855,3.6456,3.5241
1319,-1.8482,-2.8588,0.25678
1320,-0.36792,2.8712,2.1895
1321,-2.5288,2.3411,0.55062
1322,0.35988,3.0028,3.8895
1323,-0.62405,4.0786,2.5464
1324,-3.4636,-1.327,-4.5523
1325,1.4022,1.1262,1.0937
1326,2.4888,4.3672,1.8837
1327,0.048477,6.3793,-0.86992
1328,2.2195,4.7734,4.9425
1329,0.56814,0.45229,0.10293
1330,-3.7784,1.2186,5.6563
1331,1.2108,2.3462,-0.6341
1332,-1.0932,0.87024,1.7324
1333,0.88925,-0.95947,-0.45601
1334,0.44695,-2.5196,0.26011
1335,2.7436,-0.6391,1.6764
1336,1.0559,1.1111,3.031
1337,-0.14585,4.7606,4.0784
1338,-0.32304,-2.2936,-0.07426
1339,-1.5277,1.9302,2.2427
1340,0.60266,0.42457,-0.18396
1341,4.0914,2.9057,1.7747
1342,2.9092,0.98332,4.5555
1343,-0.88138,4.5665,3.8554
1344,2.7745,2.6465,2.4125
1345,0.63866,2.7326,-1.2275
1346,4.6605,4.6808,1.8209
1347,-1.0163,0.034857,1.3969
1348,-6.3239,-4.7555,-5.0495
1349,-0.70194,0.20241,0.45891
1350,5.3389,6.5759,6.0359
1351,-0.049882,0.56218,-0.88465
1352,-1.2112,-0.358,-0.54077
1353,1.7953,5.8555,3.3288
1354,3.7362,-0.99863,1.6057
1355,7.6792,6.5094,6.885
1356,1.3107,2.7345,4.3478
1357,-0.38759,0.57089,-4.9196
1358,4.0082,-1.2008,-1.0214
1359,-0.57471,0.36912,1.6141
1360,1.2553,2.2551,3.7362
1361,1.6856,-1.341,1.3724
1362,3.0619,2.3407,0.72358
1363,-3.5375,-5.1425,0.27402
1364,2.008,-3.0061,5.1468
1365,1.3394,4.5631,4.7744
1366,-2.4022,-1.0729,-2.382
1367,0.07513,-1.0781,-0.31464
1368,1.6751,0.89158,-0.86631
1369,-2.0124,2.4011,2.924
1370,4.5244,5.3864,3.597
1371,1.9177,0.53983,2.3469
1372,-2.3372,1.6584,-1.8653
1373,-4.8598,-2.7303,-3.0347
1374,1.0346,1.7461,2.4594
1375,-1.2961,0.81212,-3.4008
1376,-0.7315,-2.5785,-1.7851
1377,-0.041139,5.0038,4.1706
1378,3.9648,3.1044,2.5953
1379,-1.3582,-0.89127,-2.8842
1380,4.5547,5.3927,5.1613
1381,-2.1212,-1.6444,-2.2254
1382,0.32274,2.978,4.0717
1383,0.18417,-1.5002,-1.3857
1384,0.76679,-1.1006,0.096365
1385,-0.62678,-2.2445,-0.4467
1386,1.8631,-0.36703,2.2275
1387,-2.7666,0.75974,-1.2859
1388,-3.4999,-0.22093,-0.2334
1389,-5.5041,-3.9852,-1.7815
1390,2.9288,5.8105,5.5153
1391,-4.5657,-2.3729,-2.3432
1392,-1.4479,2.3284,-2.8784
1393,-0.48177,0.85562,1.5733
1394,2.1505,-1.1167,2.0911
1395,0.48141,-1.2098,0.62219
1396,3.6068,5.932,4.4175
1397,-3.0834,-1.4222,-0.010976
1398,1.3734,0.78391,-1.627
1399,4.8682,2.6119,3.3452
1400,1.849,3.1675,4.343
1401,0.9517,-1.3125,-0.28266
1402,3.3326,4.3211,6.1521
1403,-0.80848,-2.8691,-4.8828
1404,-0.067252,0.71512,2.2189
1405,1.392,1.2524,-0.087366
1406,-0.48628,-1.4489,-0.090572
1407,-0.366,-0.80865,1.8163
1408,-1.3316,-0.10671,5.2782
1409,1.0008,-1.4945,-0.54236
1410,-3.3282,-1.8779,-3.0441
1411,1.2676,1.3496,1.9775
1412,0.66318,-0.14843,4.9249
1413,-5.5442,-8.9724,-0.89398
1414,3.0375,1.7884,2.3292
1415,-3.739,-2.2621,-2.3736
1416,2.0853,0.79726,0.68505
1417,0.98261,2.3507,1.9905
1418,4.0969,6.3574,5.9547
1419,0.78863,1.377,1.4526
1420,5.4947,4.7955,5.1508
1421,-0.20245,0.87998,0.87125
1422,-2.2795,-6.8588,-0.95651
1423,1.7569,2.4247,1.5362
1424,-2.3294,2.3963,-0.47838
1425,-0.75547,0.68208,5.1375
1426,0.38779,1.0702,1.3524
1427,-0.095593,1.8311,-0.13278
1428,1.1021,1.6071,3.413
1429,3.0229,5.078,6.3461
1430,2.0191,0.95443,1.5302
1431,3.1405,-0.44527,2.0664
1432,-3.753,-3.8043,-4.8924
1433,-0.28155,0.32078,2.5161
1434,0.95846,3.4684,-1.0185
1435,5.9592,1.1546,4.9628
1436,-3.8597,4.7546,0.39623
1437,-1.1434,3.3153,-2.5662
1438,4.7858,3.7005,3.1178
1439,3.9195,3.6814,4.4172
1440,2.8506,-4.052,0.098829
1441,-1.0233,0.44993,1.1568
1442,-0.033775,0.72993,1.9311
1443,-1.0097,-0.068684,2.8055
1444,-2.4615,1.4666,2.6381
1445,-2.6967,-0.4584,-1.2484
1446,4.1271,4.789,3.7307
1447,4.3606,0.36708,2.9277
1448,0.57875,2.0599,1.3178
1449,7.1552,5.5313,3.8778
1450,-0.21593,1.7573,-0.15729
1451,0.011631,0.73538,0.22145
1452,-2.5313,2.1619,1.8584
1453,-1.4882,4.7723,4.8415
1454,2.4044,-1.0295,0.18447
1455,-3.3265,-2.8975,-1.063
1456,-1.3301,-1.5028,-0.62136
1457,-0.10229,1.0515,0.085284
1458,6.0271,4.8044,6.1922
1459,4.0963,5.3562,3.4676
1460,-2.2878,-3.7584,-3.6356
1461,1.8875,1.7784,0.52644
1462,0.37046,2.7357,2.2135
1463,-0.38754,-0.9463,-2.2153
1464,-0.52744,2.3005,0.060181
1465,1.1138,0.66003,1.2753
1466,-3.4933,0.37036,0.049911
1467,-2.3156,0.66755,0.55336
1468,-3.2409,2.9965,-0.27543
1469,-2.18,-2.0337,-3.6311
1470,5.6228,4.322,5.1222
1471,4.4438,3.5002,2.7393
1472,0.31093,0.38798,2.6149
1473,0.14278,2.6198,3.7078
1474,1.3778,1.4442,0.95221
1475,1.6761,0.92161,3.3464
1476,2.674,5.8813,3.007
1477,2.1256,2.1064,2.6713
1478,-0.82995,-1.7151,-0.43667
1479,-1.8224,0.047849,1.7509
1480,1.0174,2.244,2.0662
1481,1.856,5.2554,2.1987
1482,1.0613,3.6829,3.8482
1483,-0.3287,-0.26334,0.69042
1484,0.44227,-0.55311,2.4118
1485,-0.52136,1.9492,1.6187
1486,3.6018,3.8384,-1.3475
1487,0.52953,1.2796,-2.2188
1488,1.2194,1.1782,3.3565
1489,6.599,7.6925,5.5465
1490,1.2898,3.4176,3.0312
1491,2.0609,-2.2284,3.8712
1492,0.13565,3.7034,4.3163
1493,2.7331,0.61186,-0.28548
1494,-2.716,1.6973,-4.0943
1495,4.7982,4.2171,1.6653
1496,7.169,3.5505,0.52551
1497,0.11646,-0.97097,2.1262
1498,5.5777,5.0909,6.1062
1499,3.132,2.5169,1.9502
1500,2.5516,0.58714,1.4869
1501,5.7833,4.4134,3.9536
1502,-1.4167,1.132,0.98616
1503,6.404,3.2894,6.6441
1504,1.7589,0.37667,-0.48109
1505,-0.7698,-4.8622,-4.1022
1506,-2.9677,0.63864,0.6154
1507,0.1609,-0.87827,0.83914
1508,4.8003,5.9045,3.0351
1509,-2.8294,-3.6193,-5.1944
1510,1.8977,-1.1198,-1.5096
1511,2.2203,4.7997,5.2742
1512,-2.979,-0.078551,-4.2712
1513,1.2254,3.8398,2.1229
1514,-0.28594,-1.4721,4.676
1515,-0.82846,1.6643,1.5757
1516,0.60778,1.9298,0.82907
1517,-1.6687,-0.7116,0.57473
1518,3.5447,3.2731,1.443
1519,0.49593,3.1674,2.28
1520,4.66,4.6703,3.6721
1521,2.5147,7.5735,6.5684
1522,0.14132,3.5531,3.8091
1523,1.625,2.8579,4.0176
1524,-1.449,-0.11469,-0.37152
1525,-0.11505,0.41217,-2.8305
1526,3.1193,-0.31127,1.6697
1527,-0.2025,0.64651,0.51972
1528,3.4179,2.5081,2.2665
1529,0.33341,1.4804,0.9845
1530,-0.33917,2.1395,1.7241
1531,3.7563,-2.2067,-0.15889
1532,2.3543,1.0888,3.8298
1533,1.0572,-0.4397,-1.1896
1534,-3.2676,-4.8584,-0.18584
1535,2.061,1.962,-0.29713
1536,2.4902,-0.17561,-0.01949
1537,2.7663,-0.18138,1.4946
1538,1.9626,-3.4184,-3.2803
1539,-2.551,3.1112,2.0464
1540,5.2555,5.613,3.8647
1541,-1.2398,0.66799,1.7055
1542,1.8602,3.4571,0.13657
1543,2.869,1.6106,3.6668
1544,0.8634,-0.32787,-0.89092
1545,0.91559,2.8455,-2.6047
1546,-1.2077,-0.30049,-1.4333
1547,0.33786,1.7733,-0.49522
1548,-0.42034,0.5374,1.418
1549,-0.42115,-0.19982,-0.71654
1550,-3.3227,-0.70613,2.049
1551,2.9762,0.80446,0.52154
1552,4.8364,2.0804,4.205
1553,2.7133,-0.82554,0.33974
1554,-0.85561,5.5902,6.0388
1555,-0.37737,-0.91583,-0.77662
1556,-0.47968,-3.6917,3.6613
1557,0.22078,3.764,5.5549
1558,-1.0063,6.2993,6.1014
1559,3.9342,0.35415,-0.48281
1560,0.35882,-3.7676,-3.6372
1561,1.2655,1.3508,-0.10261
1562,-1.5392,-0.49425,-0.097219
1563,3.9939,1.1082,2.2156
1564,-0.29438,1.7926,-1.761
1565,1.3834,4.0231,2.0809
1566,-0.23579,1.0633,1.1682
1567,2.9748,4.0213,5.2263
1568,5.54,6.6091,6.4766
1569,2.7627,4.1719,1.5838
1570,5.1718,-0.58777,-0.043991
1571,2.1082,3.7805,3.3324
1572,-0.027111,-0.19531,-0.61162
1573,-1.5455,1.4353,2.0083
1574,2.5604,0.47929,1.3228
1575,-0.36187,0.8905,2.318
1576,0.053939,-0.017216,0.92843
1577,2.9893,2.7527,3.9766
1578,2.9525,1.7555,2.8132
1579,-3.7208,-4.118,-4.67
1580,-0.89924,-3.0216,-0.68664
1581,5.201,1.2674,4.6864
1582,5.0262,5.4916,5.2356
1583,-1.6698,3.1588,2.1795
1584,3.2414,-1.1047,2.3365
1585,-2.701,-1.3916,-0.9739
1586,-0.82797,0.30503,-0.049833
1587,1.8794,-0.38704,2.0598
1588,-4.732,-2.657,-1.993
1589,-4.4699,-3.8506,-1.7851
1590,5.4602,6.4807,3.2634
1591,3.2689,0.91883,3.2863
1592,0.44317,1.0478,1.4576
1593,4.1121,2.0913,-0.58446
1594,3.6385,4.4346,4.3109
1595,0.35721,-0.6234,5.5466
1596,2.5111,1.7593,0.76698
1597,-3.0445,0.65054,-2.9151
1598,-0.019568,3.6766,-2.9147
1599,2.5489,3.8809,5.607
1600,4.3145,2.8341,-3.9747
1601,3.4976,2.0633,0.2936
1602,5.1968,3.5226,0.9041
1603,0.1963,-0.26352,-0.15787
1604,-3.0645,-1.7279,1.8079
1605,-1.4497,-4.1584,-4.0782
1606,-6.2696,-3.4552,-5.9027
1607,0.82531,3.6534,0.43024
1608,0.18828,6.1828,0.46896
1609,4.0833,0.13677,4.1289
1610,-2.0983,-0.25147,-1.3381
1611,1.298,2.505,0.37996
1612,0.54677,0.82143,0.78348
1613,4.0198,5.977,3.2455
1614,0.3944,1.192,2.9674
1615,1.5161,1.7479,0.37356
1616,-2.6168,-4.2372,-6.7865
1617,0.97203,0.66765,1.0009
1618,0.031919,0.46941,3.713
1619,1.4276,-0.37379,-0.40792
1620,2.1683,-1.9,-1.7741
1621,-1.8487,0.47865,0.66082
1622,1.7029,-0.1575,2.7789
1623,4.9634,6.6812,6.5926
1624,-3.8132,-1.2151,-0.19739
1625,-0.48468,2.9718,4.0724
1626,3.6947,2.1615,1.888
1627,1.9141,1.7178,-0.65309
1628,-1.5741,-1.0891,1.7178
1629,2.2854,4.508,5.3663
1630,1.6382,2.1271,2.8354
1631,-0.88549,0.20311,-3.5635
1632,0.61494,-0.41736,0.18478
1633,1.4045,4.0718,4.6033
1634,-1.6572,1.6388,-0.47387
1635,-0.86898,0.42879,1.7767
1636,-2.9945,-1.7675,-4.2923
1637,1.033,5.7538,3.6923
1638,-0.70641,1.0812,-0.10522
1639,-0.84577,-0.46436,1.7076
1640,-0.087165,1.5932,0.079175
1641,2.8904,1.4729,2.0222
1642,-0.82358,1.4056,1.8952
1643,-1.2965,1.1299,3.2255
1644,2.1949,4.123,0.59816
1645,-1.9061,-1.0719,-3.2868
1646,0.6423,1.4726,-0.7828
1647,-0.06057,-0.669,-2.2959
1648,-4.7225,-3.2966,-0.71593
1649,5.9215,1.2977,4.7485
1650,-4.3388,-3.8035,-4.9919
1651,-5.8114,-6.1974,-7.3428
1652,-1.6173,-1.6715,-1.5713
1653,2.6215,2.1794,1.1744
1654,-0.70623,-1.8994,2.8182
1655,-0.5024,1.9581,-0.66791
1656,-0.61432,3.7138,3.5647
1657,4.4885,4.2988,5.5244
1658,0.42905,-1.3053,4.3778
1659,2.7936,1.6167,-0.81039
1660,0.44248,3.5246,1.1625
1661,1.0336,-0.57515,-0.2209
1662,-0.29912,-0.66728,-3.4756
1663,-2.7303,-3.8914,-0.52318
1664,3.3777,1.4525,2.3991
1665,-3.3447,-2.6689,-1.1893
1666,0.27596,-0.66458,1.1671
1667,-1.8667,1.6478,1.0219
1668,-2.08,0.97334,3.1169
1669,1.5546,4.5972,1.9998
1670,-1.7457,-4.9359,-1.1368
1671,-4.2287,-2.4615,-3.6278
1672,-1.2983,1.0525,3.7333
1673,-0.9211,-0.18179,-0.53956
1674,2.8138,0.80928,2.0808
1675,6.1238,-6.1541,2.0729
1676,2.4869,2.223,3.9894
1677,-1.3888,-0.052753,-5.5976
1678,-3.2144,0.0082282,-0.7092
1679,-7.6987,-4.7452,-1.7986
1680,1.2569,7.904,-0.26624
1681,3.5011,5.2058,3.6267
1682,2.0163,0.7471,1.731
1683,-1.9394,2.2562,0.49349
1684,3.8196,6.6434,6.0021
1685,-0.66588,1.4966,-2.2485
1686,1.9259,-0.59233,0.90192
1687,1.5037,-0.15826,-0.29313
1688,1.5815,3.7402,3.6982
1689,3.4848,6.5495,3.6376
1690,-2.3357,-4.2114,-4.6442
1691,1.6059,1.0446,2.6276
1692,-2.2838,-2.095,-3.8147
1693,-1.0021,-1.6104,0.11912
1694,-3.5321,-4.1868,-1.375
1695,0.015046,0.95088,1.8263
1696,-3.868,-2.73,-5.0026
1697,-5.7077,-0.75014,-0.93204
1698,0.32413,-3.0751,3.2449
1699,0.66141,0.88805,0.24464
1700,5.998,5.0595,5.8761
1701,1.8572,3.9548,4.1623
1702,-6.0192,0.43853,-3.1214
1703,1.2325,2.6617,1.8431
1704,-1.9791,0.33485,-4.382
1705,-1.5007,-2.1525,-2.9124
1706,-2.7815,-5.1019,-1.5819
1707,1.9667,2.4942,1.5719
1708,-1.1434,1.0724,3.3162
1709,-2.1431,-3.3136,-5.0649
1710,1.2923,1.4564,3.2265
1711,0.89943,-0.54654,-1.0773
1712,-0.087476,1.0907,3.1677
1713,-1.5411,-5.7193,-1.6383
1714,0.88686,4.5921,-1.6458
1715,-1.2174,2.5135,2.2344
1716,1.6076,3.1879,2.4227
1717,-2.6294,-4.4791,-6.7282
1718,2.5847,1.3793,-1.8727
1719,-0.11241,1.3134,1.4467
1720,-3.2676,-2.4908,-2.2406
1721,0.39792,-0.35976,0.65363
1722,3.4287,0.25197,1.0984
1723,4.4175,3.6358,4.1203
1724,1.7375,2.8632,2.7966
1725,0.49721,4.7069,3.9171
1726,2.4173,1.5886,1.136
1727,-1.7375,-3.241,-3.2744
1728,3.42,1.8001,2.8949
1729,0.38805,2.239,3.309
1730,0.39149,0.84231,1.3745
1731,0.54182,0.92833,0.69129
1732,-1.7671,-5.6037,-2.1099
1733,-2.9264,0.34102,0.59002
1734,5.4809,7.325,1.854
1735,-2.3913,-3.0059,-2.1339
1736,-0.14505,2.1766,1.7861
1737,-0.016896,1.897,-1.1827
1738,-4.3934,3.536,1.0153
1739,4.0713,4.3548,2.8683
1740,4.8304,7.4727,6.1386
1741,1.136,-1.5975,1.8271
1742,1.3015,4.2505,-3.2718
1743,0.28367,-1.5621,-0.75156
1744,-3.0037,-6.2376,3.434
1745,-2.362,0.73583,2.4316
1746,0.36143,5.3446,0.50138
1747,5.0175,2.3606,6.1715
1748,6.2721,-1.743,5.5718
1749,-1.3165,-0.26276,0.46623
1750,2.9527,2.3807,0.65176
1751,6.2226,6.3338,4.9772
1752,3.5478,3.2077,1.8894
1753,-1.3005,-0.92211,-1.0256
1754,4.3767,4.5978,6.0423
1755,-2.7198,-4.6388,-5.5519
1756,-2.2454,-2.2724,0.77219
1757,-1.3513,2.0476,2.4906
1758,3.5686,1.5516,1.8113
1759,1.5795,-0.76951,2.9533
1760,1.9469,2.8589,1.9304
1761,-4.0797,-4.5541,-0.20238
1762,1.3518,-1.2376,-0.20292
1763,-1.255,-0.33464,-0.064467
1764,-0.73933,3.215,0.18547
1765,0.079411,-3.4452,2.1379
1766,-2.6476,-4.7568,-2.0818
1767,1.1999,1.638,-4.5155
1768,1.1826,-0.21458,3.1229
1769,1.0124,3.0234,-6.5233
1770,-2.3266,-1.9346,-0.88496
1771,-1.3342,-1.2768,1.3111
1772,-0.13908,1.2485,0.60808
1773,0.94638,1.0259,4.3764
1774,3.8908,0.98658,3.0961
1775,0.84607,3.0411,3.9713
1776,1.106,-2.3189,-0.40106
1777,1.7521,5.3641,6.1043
1778,0.58399,1.6818,-0.53091
1779,2.3188,3.0508,-1.7091
1780,4.521,6.3063,2.6285
1781,-1.9003,0.79834,3.3024
1782,0.073444,-4.937,-0.73735
1783,-0.32762,1.0076,1.8702
1784,-0.66261,0.80109,-2.1365
1785,-4.1404,-5.288,-6.6771
1786,2.3024,-0.8446,2.2489
1787,0.35728,-1.8846,2.5348
1788,-1.9544,-1.7376,1.3476
1789,2.1507,1.584,1.4477
1790,0.21034,0.58713,-0.99032
1791,-0.91032,2.1474,-3.122
1792,-2.4139,-1.4178,-1.6227
1793,3.5803,3.7316,4.1383
1794,1.7985,3.5965,2.2826
1795,-0.16021,4.0289,2.8716
1796,3.8896,3.7936,6.3803
1797,1.1921,3.503,1.2229
1798,3.1786,-0.77184,5.2615
1799,-2.365,-2.6853,-4.8391
1800,-2.9369,-5.0244,-4.3134
1801,-4.1487,2.7679,1.6699
1802,3.7773,3.0862,3.4791
1803,1.5665,1.0592,0.85951
1804,1.7447,1.6833,2.1466
1805,5.0776,4.6415,4.651
1806,2.1411,2.1946,1.979
1807,-0.23077,0.90363,-1.0466
1808,2.5645,2.9542,4.6831
1809,2.9368,-0.5596,2.9428
1810,3.5673,3.9609,2.323
1811,3.9154,7.2528,7.9204
1812,3.8031,0.68701,2.0496
1813,4.8273,2.4094,1.6876
1814,-0.55369,0.16874,1.6177
1815,-2.3724,-1.6407,-2.627
1816,-1.579,-0.7479,0.29355
1817,-0.50166,2.185,-1.2675
1818,1.8017,-5.2093,-4.6028
