UserId,Rating1,Rating2,Rating3
1819,1.2922,-3.4312,-0.98829
1820,4.4719,2.7587,1.1841
1821,2.7142,-0.63886,-0.6619
1822,4.0685,5.6787,3.5599
1823,0.40605,0.090559,1.0313
1824,1.3474,1.8384,4.0004
1825,1.7934,1.499,0.61002
1826,3.167,2.9269,1.0932
1827,-0.00089131,3.703,-0.51439
1828,-0.61756,0.90417,1.7577
1829,1.7216,2.8859,2.0763
1830,-5.6691,-1.8188,-4.1548
1831,5.9271,4.6542,5.4755
1832,-3.5265,1.175,-4.2383
1833,4.7648,4.2995,4.664
1834,1.379,3.9821,3.2729
1835,0.83527,4.0546,4.671
1836,-1.3948,-2.0614,1.7568
1837,5.6128,5.318,5.154
1838,2.0351,2.3323,0.73741
1839,0.67385,1.6968,1.9226
1840,-2.0911,-1.9435,-1.6625
1841,3.6495,1.065,5.0344
1842,-0.60468,-1.3349,0.2871
1843,0.91279,2.3597,-1.9958
1844,-4.752,-2.26,-4.4016
1845,2.1373,5.0028,5.1331
1846,-3.6787,-4.1911,-4.8908
1847,2.1469,2.6055,0.81602
1848,-1.3191,-4.507,-4.2911
1849,3.03,0.40569,1.4363
1850,0.87365,2.1593,1.4097
1851,3.9973,2.1088,-2.6285
1852,-1.0171,-0.89183,-0.71093
1853,-1.9529,-5.4864,-0.88346
1854,0.89958,0.36706,4.0801
1855,-0.67408,2.3541,3.0511
1856,1.0291,4.8565,2.0277
1857,0.32453,4.691,3.3907
1858,-5.1049,-0.25456,-2.3351
1859,3.8585,-1.5064,-1.3907
1860,-4.7019,-5.3562,-1.448
1861,2.2436,4.9749,-0.85005
1862,-0.36681,-1.3065,-0.83183
1863,-3.7368,-6.9962,-6.6542
1864,3.3673,2.5679,1.3963
1865,-1.7289,-1.831,-0.27712
1866,1.3361,-1.4004,1.9416
1867,4.2125,1.247,2.5614
1868,4.2148,0.81347,0.73085
1869,1.845,1.4984,3.1534
1870,-0.12058,-0.1426,-2.7272
1871,-2.9858,0.68938,0.68483
1872,-0.22151,-1.3553,-0.87993
1873,0.00084078,-1.5772,1.2127
1874,0.36182,0.33577,2.4539
1875,0.81338,-2.493,1.8251
1876,1.3456,-0.9677,-1.4821
1877,-4.0603,1.1503,-3.9122
1878,-2.2393,-3.1136,-1.8128
1879,1.4734,-3.5473,-1.9007
1880,0.22889,0.92394,1.3008
1881,0.43224,-0.87241,-0.40727
1882,-1.1442,-0.51951,-0.62348
1883,3.9197,2.8814,4.7918
1884,0.4515,-0.61386,1.4943
1885,-1.0737,0.148,-0.8173
1886,2.3045,2.4609,1.8006
1887,1.9843,0.84886,-0.27251
1888,-0.8908,-1.4697,-0.83679
1889,-0.84285,5.2004,4.5086
1890,2.559,3.0495,4.6178
1891,-0.82796,-1.8906,3.9109
1892,-1.4586,-2.5183,-2.6092
1893,2.2896,1.932,-0.48865
1894,4.75,5.2641,0.25695
1895,1.1493,2.4012,3.2653
1896,2.0117,-0.061599,1.5441
1897,0.19132,-1.3794,-0.49368
1898,-1.8276,1.6316,1.6446
1899,0.93903,4.0258,3.6958
1900,-3.7985,-3.5965,-1.6401
1901,3.4134,3.4965,-2.1327
1902,1.0777,-0.90734,-1.9905
1903,-2.2292,-0.0090697,0.18706
1904,-0.95608,-0.99896,-1.7243
1905,1.3077,2.4125,2.8655
1906,1.826,-1.0528,-0.099267
1907,0.83972,0.98436,0.10893
1908,-0.93975,-2.5452,-2.2013
1909,2.8065,0.93292,0.33989
1910,0.23331,-0.98127,-3.2366
1911,-6.738,0.26302,1.1869
1912,-3.1145,0.10216,1.1356
1913,-0.93468,-0.090169,-0.22802
1914,-0.53921,-1.253,0.47746
1915,3.3298,1.3461,1.0164
1916,1.1024,1.7227,-0.87281
1917,1.82,-0.031093,2.486
1918,4.4269,0.63962,0.32392
1919,-0.02543,1.8608,-0.46821
1920,-3.2556,-1.645,-0.32372
1921,0.20506,-1.78,-0.5652
1922,1.2557,-1.6023,0.63461
1923,4.4478,5.9084,3.9194
1924,-1.6322,2.1091,-2.071
1925,0.082577,1.562,0.45181
1926,-2.6398,1.2789,1.3141
1927,0.1254,0.67735,-0.01982
1928,0.3383,6.0841,3.1551
1929,-3.9573,-3.1743,-4.8101
1930,-2.7882,-3.0102,-4.6294
1931,-0.79179,-1.6566,-0.27584
1932,-3.7802,-5.6402,-2.3851
1933,1.3869,1.0158,-0.035659
1934,1.5884,1.3352,1.8108
1935,1.297,1.1671,0.44611
1936,2.0555,1.2418,0.15779
1937,2.8884,1.0215,2.5925
1938,-2.2702,-4.766,-2.0634
1939,0.010507,-1.4562,-0.38363
1940,-1.5363,-2.533,-2.7475
1941,0.68781,-1.0985,-2.4733
1942,1.624,3.2584,2.9806
1943,-0.85383,-2.2094,-1.5236
1944,1.0576,-0.31182,-0.81809
1945,0.36347,0.44546,0.94634
1946,6.2995,2.8401,2.7722
1947,0.58453,0.0025438,0.27205
1948,-0.67349,-2.5531,-2.2122
1949,0.1121,0.74036,1.9249
1950,-1.8975,0.58873,-0.62841
1951,-2.645,2.1419,-5.0143
1952,1.6625,-0.39536,0.3716
1953,-1.0039,5.4297,1.9735
1954,-1.6881,-1.4616,2.8969
1955,2.6677,-0.016827,1.1473
1956,3.7533,3.9588,-0.18958
1957,-3.5795,2.7842,1.9272
1958,1.9158,2.2834,3.9383
1959,-2.1586,0.80183,-1.7152
1960,0.50174,3.4787,2.3674
1961,1.3625,4.8924,4.1174
1962,3.3641,3.7453,1.9739
1963,-6.9961,-4.678,-2.7631
1964,-2.7672,-3.6663,-3.5684
1965,6.2486,4.5756,0.14458
1966,-1.2478,-1.0392,0.19972
1967,2.1009,1.9944,3.6669
1968,1.5103,1.3848,3.1733
1969,1.8067,4.919,4.5366
1970,0.11805,2.594,-3.221
1971,-0.03845,0.76575,-3.4713
1972,-1.2303,-3.8362,2.6935
1973,-1.6382,-2.392,-3.2522
1974,-2.5383,1.6443,0.99347
1975,-3.5483,-5.5612,-2.5407
1976,0.32935,-0.07964,1.0638
1977,-2.6204,-1.2853,-2.2738
1978,1.9285,-1.445,-2.4971
1979,-0.78464,1.9301,2.6971
1980,-1.4637,-3.4854,-2.5922
1981,3.3519,1.1085,2.3959
1982,0.87216,-3.7334,-0.1036
1983,-1.1097,-2.6004,-6.539
1984,-4.2514,-1.9439,-2.4065
1985,1.6913,2.4147,4.5674
1986,-1.8789,-2.1693,-2.7537
1987,0.47375,-1.6227,-1.4836
1988,-1.3533,-0.97979,2.4231
1989,-2.3336,-3.1389,-7.3006
1990,1.087,3.6318,3.6561
1991,0.96352,1.3115,-1.5699
1992,0.56905,1.8606,1.6226
1993,1.5122,-0.56472,1.4103
1994,0.17663,2.1226,2.9965
1995,0.47525,-1.0978,3.0916
1996,-3.734,-4.4516,-4.2974
1997,-7.0082,-3.4563,-2.943
1998,-2.7692,-0.74345,-1.627
1999,-4.6359,0.20627,1.5755
2000,5.4515,4.4863,0.76329
2001,0.16538,0.054557,1.7155
2002,-1.7965,-1.849,-0.82927
2003,-1.9693,1.6678,2.5442
2004,-0.074452,3.3765,3.7
2005,5.8588,4.6563,4.9217
2006,0.43429,-2.1318,3.6032
2007,4.3182,0.53591,0.66827
2008,1.2237,-0.046817,2.7595
2009,0.50898,1.3383,-2.4182
2010,5.8788,4.9772,0.08707
2011,2.3668,1.2487,1.6456
2012,-1.425,-2.8889,-3.0342
2013,-1.4318,-1.3243,2.3362
2014,2.1654,-0.33781,0.44383
2015,-1.2665,3.123,-3.6475
2016,-3.4998,-3.0852,-3.6598
2017,2.9063,0.11184,5.7648
2018,4.5461,-4.6366,1.2763
2019,-11.806,-1.1779,-5.3998
2020,0.6445,1.3861,0.89555
2021,0.75991,0.77827,2.9137
2022,-2.6651,-0.038114,3.4683
2023,-3.237,2.6599,3.0479
2024,-2.753,-2.1172,-2.1433
2025,-0.89558,-1.3548,-0.059372
2026,1.1533,-0.2456,0.93604
2027,-1.0615,4.0203,6.2821
2028,-1.4932,-0.46156,-0.59013
2029,-3.7743,-1.9675,0.247
2030,-2.142,-0.67964,0.30082
2031,1.5288,3.1915,3.625
2032,1.8656,0.69912,0.26901
2033,-3.1816,-3.0302,-1.3542
2034,1.3015,1.6216,-1.122
2035,-3.9815,-3.2628,-4.7712
2036,-3.6774,-5.9454,-5.9868
2037,-0.97235,4.1169,2.4059
2038,-0.29136,1.4167,0.50534
2039,4.0642,5.3293,5.6339
2040,-0.59322,-0.87106,-0.5204
2041,-3.5409,2.0754,-1.1061
2042,3.6115,2.0919,2.7776
2043,0.84531,0.66029,0.67774
2044,-0.38035,-0.34416,-0.98177
2045,2.5224,-2.7482,-1.729
2046,-3.3651,-0.85075,-0.32528
2047,-1.5485,-2.1269,-2.0696
2048,-3.3581,0.51509,0.98357
2049,-0.42842,-2.5465,-2.2335
2050,-0.25222,0.020718,-0.4042
2051,2.2458,-1.3766,3.1579
2052,-2.3658,-0.077135,0.039425
2053,2.7093,3.0196,2.3686
2054,-5.0418,0.17901,1.2764
2055,4.4986,4.2547,4.6968
2056,-3.5899,-3.2273,-4.0585
2057,-0.29172,-2.8703,-0.7623
2058,3.913,3.9948,3.5965
2059,-0.44435,0.43772,0.64639
2060,-2.6769,-0.73399,-0.99944
2061,2.2475,2.7306,1.5036
2062,-1.2844,-1.1007,-2.3429
2063,-0.9351,-2.4769,0.85911
2064,1.35,4.4066,4.5211
2065,-4.6034,-4.0664,-2.3482
2066,4.5323,4.3836,2.8302
2067,0.56147,0.73065,-1.3514
2068,2.9766,1.1197,1.2064
2069,5.6906,-1.0313,-0.47632
2070,5.4878,5.0556,7.1759
2071,-0.5039,1.2302,1.8613
2072,-0.52175,2.5013,-2.728
2073,0.7014,1.8928,1.8825
2074,-0.7159,2.4174,2.2696
2075,1.0065,0.26615,2.8583
2076,-1.9563,-0.40874,-0.041826
2077,0.80905,3.0389,2.6212
2078,0.77318,5.3043,2.3033
2079,3.3105,3.6273,3.4347
2080,-2.8326,-0.53455,0.50155
2081,-3.0025,4.5372,2.1735
2082,1.7381,-0.73096,-1.8336
2083,-1.5336,-1.3278,-1.8874
2084,1.0473,1.3345,1.8052
2085,-0.13868,-1.2795,-0.75795
2086,0.70625,-1.325,1.4337
2087,-0.50151,-1.1003,0.90735
2088,-0.75176,-1.137,1.8866
2089,3.8638,1.7539,2.5418
2090,1.8823,1.9716,2.5832
2091,0.24441,0.86103,2.9459
2092,3.0006,4.6232,2.8468
2093,-1.9864,-2.2831,-5.0992
2094,5.2026,5.4281,4.6857
2095,-2.5735,-3.4564,-3.9682
2096,-0.64623,-0.71905,0.57923
2097,6.3546,7.4354,2.4021
2098,-0.66408,2.9521,1.3012
2099,2.5447,2.5306,2.6371
2100,0.28373,-0.92444,1.539
2101,0.096876,-2.095,3.1805
2102,-3.063,-2.5503,-0.90492
2103,-3.7229,-6.5791,-3.6077
2104,0.83432,-0.47176,-0.37589
2105,-0.19273,-0.76008,-0.88353
2106,-1.1976,-2.3683,-1.9711
2107,2.3356,1.9593,5.5029
2108,2.8046,2.1938,1.242
2109,4.064,3.1747,5.1591
2110,1.2674,1.0722,-0.80534
2111,-3.2936,-2.095,-1.7176
2112,1.0336,1.8245,1.262
2113,3.0077,2.7352,4.2036
2114,-1.8483,-1.1962,-2.2897
2115,-0.74953,-5.6675,-2.4598
2116,0.2499,2.0475,-0.67452
2117,-0.32266,3.8993,4.5213
2118,0.99661,2.8366,0.14573
2119,0.86488,3.8741,3.8014
2120,2.2609,2.1636,3.3339
2121,1.3795,1.0574,2.5328
2122,1.2109,-0.26208,1.6724
2123,2.6469,0.64258,1.1551
2124,1.5711,1.9235,1.5921
2125,2.6514,3.0325,-0.016837
2126,-1.3717,-1.0638,-1.0903
2127,-2.1815,-1.0309,-1.4419
2128,-1.1467,-0.90132,-2.0725
2129,2.7659,5.8339,4.2922
2130,5.1767,5.7752,4.7836
2131,-0.25061,0.13478,1.7842
2132,-2.6868,3.1526,-0.15157
2133,-6.0399,5.5694,3.919
2134,-2.3389,-1.2688,0.40696
2135,-3.4947,-3.1703,2.5669
2136,5.9208,3.5137,-0.1712
2137,-0.44308,-1.1403,-0.38402
2138,1.8855,2.0621,3.2966
2139,-0.68919,-3.2437,-3.8601
2140,-6.0841,-1.029,0.07717
2141,-3.7425,-2.5248,-4.7032
2142,-0.55893,-0.54794,2.5541
2143,1.3016,0.69313,1.0117
2144,-2.7903,-0.65206,-2.243
2145,-0.19085,0.774,2.0569
2146,-1.1595,-2.9383,-3.8559
2147,0.52945,1.5192,1.4885
2148,4.8283,6.7396,0.88005
2149,-0.87907,-0.56325,1.0699
2150,1.4958,-0.60044,3.495
2151,3.8944,5.3052,1.667
2152,-1.336,-0.27417,-1.4114
2153,2.5863,0.8735,4.3935
2154,-7.0277,-6.1543,-6.584
2155,-0.24217,1.1394,-0.19589
2156,-1.3351,-1.4974,0.16967
2157,-7.7424,0.98098,-7.369
2158,-0.14594,0.73349,0.36421
2159,-1.7905,-1.9402,1.5657
2160,-0.18588,4.8621,5.6516
2161,-0.87306,0.27658,2.213
2162,2.0539,-2.9829,-0.14625
2163,-1.4501,-1.896,-3.0028
2164,1.9505,-1.2747,0.34731
2165,6.9831,4.7882,5.8855
2166,-0.389,0.56693,1.8114
2167,-0.73132,1.2512,1.4727
2168,-1.5068,-4.9646,-2.5624
2169,-2.1487,0.3352,3.0936
2170,0.12231,0.22668,1.8579
2171,-0.6906,3.1335,0.12861
2172,-2.5707,-3.0326,-0.28619
2173,4.1161,-1.0468,2.5669
2174,-0.59386,-0.53249,-1.1543
2175,-4.3235,-3.0532,-3.4718
2176,3.1299,-0.57024,2.0442
2177,2.5277,2.8375,2.8629
2178,3.8655,0.020057,3.8003
2179,-6.3531,-5.6388,1.5328
2180,-0.63502,-0.25064,0.22812
2181,1.0065,1.0772,0.53428
2182,-4.4419,-6.0689,-0.73278
2183,3.391,7.0788,4.5258
2184,-2.2866,-4.4035,-2.0113
2185,0.80429,1.7343,2.3308
2186,1.1933,-1.411,-2.5438
2187,-3.1345,1.3844,0.72035
2188,-0.32593,1.2723,0.47626
2189,-1.8803,-1.7297,-3.9363
2190,2.1745,1.3979,4.5155
2191,-0.094939,1.7374,0.69318
2192,3.8646,4.2759,4.0696
2193,1.671,1.7607,0.31251
2194,4.1209,-2.0482,1.7446
2195,2.1208,1.8414,1.3207
2196,0.72581,3.6791,6.7202
2197,-3.2747,-2.511,-1.7621
2198,-0.70654,0.38467,2.5558
2199,-1.4,0.18997,1.6103
2200,-1.2328,-1.1346,-0.41643
2201,-1.4237,-2.3389,-2.1636
2202,-1.328,-3.6434,3.9428
2203,1.1535,6.1306,4.7965
2204,-0.13168,-1.3683,-2.3179
2205,4.9504,5.1395,3.6022
2206,2.5755,0.63559,1.9455
2207,-3.9037,-2.5217,-4.1186
2208,-1.6432,-0.3888,1.2596
2209,1.8508,7.1671,5.7341
2210,0.32517,-0.38477,2.6289
2211,-3.3704,0.98028,0.14381
2212,1.8098,3.0515,5.5179
2213,-2.3384,-1.7692,-0.10698
2214,-3.7244,-0.46353,3.7975
2215,-0.74609,1.2474,-0.40605
2216,4.317,3.3115,2.7049
2217,-3.3075,-1.5515,-3.2409
2218,2.3878,-0.11443,2.3001
2219,-0.84128,2.9022,3.8807
2220,-0.23866,-1.2367,0.0073311
2221,-1.2459,3.1166,3.3563
2222,-3.071,1.2481,2.1435
2223,-2.5612,-1.2862,-4.1249
2224,6.2126,-0.022414,-7.4054
2225,0.76784,3.2494,2.6869
2226,-1.2276,-0.60363,1.6473
2227,-1.1618,3.3762,1.9948
2228,3.9391,2.3935,1.9569
2229,5.3761,5.7161,4.3033
2230,6.0035,4.2691,1.3232
2231,-2.8327,1.4075,-1.3654
2232,-4.9629,-4.4212,-3.4066
2233,-0.12522,1.5876,-1.6898
2234,-5.4651,-1.7215,-2.7469
2235,-3.8635,-2.4141,-3.8504
2236,-2.1026,-3.2959,-2.2939
2237,1.5683,3.0358,1.1826
2238,0.15933,1.4673,3.4141
2239,-0.98063,-1.5058,1.0221
2240,0.63106,0.17245,1.6022
2241,1.1264,0.96376,0.82075
2242,-0.86833,1.2114,1.3386
2243,3.783,5.5543,5.2418
2244,6.1201,-1.1036,3.8597
2245,-0.78611,0.44094,-0.079107
2246,0.83904,6.1979,5.8161
2247,-0.13334,-5.0062,-3.8696
2248,2.9959,6.531,-0.20038
2249,-1.952,-0.043029,1.7222
2250,2.9331,1.3332,2.2539
2251,2.3944,0.028881,1.483
2252,-0.33688,1.2657,1.39
2253,0.15949,2.2149,1.7132
2254,2.4037,1.8967,-0.37475
2255,1.3832,1.2022,1.6293
2256,7.1776,5.5594,6.1507
2257,-0.10238,-1.3114,-0.62187
2258,4.2733,2.8108,3.0815
2259,2.3484,2.1365,3.3733
2260,-5.061,-4.3362,-4.6003
2261,5.5111,2.9826,1.9577
2262,-0.26112,1.484,1.0368
2263,2.787,2.001,2.9939
2264,-2.7923,-0.54883,-0.53978
2265,-4.4746,-2.5068,-4.8689
2266,0.46431,-1.3082,4.8704
2267,-2.5838,-3.2528,-1.9078
2268,-4.6505,-5.6378,-4.3862
2269,-1.1051,-0.36597,0.20306
2270,-0.82548,3.0373,2.3336
2271,4.5989,-3.5627,2.9075
2272,-0.54967,-0.33776,1.0796
2273,-0.34965,1.2651,3.9621
2274,0.64057,1.805,1.5089
2275,0.71493,2.7095,0.14432
2276,3.5034,4.1183,4.3991
2277,-0.44755,2.0984,-0.5079
2278,4.1032,-0.86977,-0.53508
2279,0.081048,-1.6537,-0.30148
2280,-1.2915,-5.701,-0.73474
2281,0.63613,6.3434,3.693
2282,-2.2685,2.6,3.6817
2283,-1.9696,-5.1771,-2.7339
2284,2.3036,3.4188,1.3638
2285,-2.7551,-0.33324,0.57658
2286,-2.3088,-0.27681,-5.889
2287,1.0419,-1.6529,1.115
2288,1.1499,0.91971,1.177
2289,0.30798,1.1844,2.2262
2290,-2.3422,-4.3274,-2.0164
2291,0.39862,0.45412,-0.64071
2292,-0.44852,-1.9524,0.92444
2293,0.42829,2.4829,1.5456
2294,-1.8392,0.47053,0.28233
2295,-2.2393,1.4766,-4.9164
2296,-2.3188,-0.60882,4.212
2297,3.4865,3.2406,5.8358
2298,-0.00031496,3.8354,0.80041
2299,5.0909,3.803,5.0171
2300,3.9994,-0.34848,0.24163
2301,-3.8561,-0.86936,-2.8243
2302,2.172,0.42435,2.314
2303,1.2129,1.7961,1.9843
2304,2.5987,2.0036,0.55471
2305,7.4404,3.7669,5.5982
2306,3.0981,1.9021,-0.78096
2307,0.72446,-5.1109,-1.4102
2308,0.89688,-1.3844,-4.2958
2309,-4.3482,1.0891,-5.0511
2310,0.73987,1.1543,-0.94527
2311,-0.63917,1.2194,-0.67582
2312,-1.0318,-1.1043,-0.86166
2313,0.32075,1.7402,1.5542
2314,-5.6542,-7.0229,-5.5641
2315,4.4248,0.29515,1.4415
2316,-0.76146,-0.18819,0.32437
2317,-6.1556,-3.5015,-4.2293
2318,5.4227,3.7916,2.3148
2319,4.6773,-1.2464,2.5873
2320,0.42356,0.88059,-0.36945
2321,1.5458,-1.8698,-0.28362
2322,-1.0728,2.5736,-3.7098
2323,-2.0452,-0.9185,0.076396
2324,2.8365,-0.37743,-1.0357
2325,3.8998,0.065605,-4.2263
2326,-2.6163,3.7961,3.6591
2327,3.079,5.3751,4.4066
2328,2.2936,2.7083,2.8439
2329,0.84441,-0.40442,4.4893
2330,3.3876,-0.45997,-2.4876
2331,8.0368,-0.18966,5.178
2332,-0.17709,-2.6393,-1.5599
2333,1.107,0.28953,-0.28051
2334,2.3745,2.8744,2.3658
2335,-0.37221,0.47028,2.8305
2336,-3.1557,-5.7308,1.395
2337,-1.7485,-0.15961,0.80522
2338,0.21495,4.0988,1.5992
2339,0.032066,0.4159,0.78694
2340,-0.35997,-2.2813,-1.692
2341,-2.7147,-0.76718,-0.55813
2342,5.3498,3.8478,5.9183
2343,-2.5215,0.19433,-0.22771
2344,-2.9741,1.9423,4.3688
2345,3.3007,2.766,2.9074
2346,0.55396,1.879,1.8118
2347,-0.10106,-1.2565,-0.34983
2348,-1.7762,2.3054,2.3971
2349,-2.5373,0.68357,-1.2066
2350,-0.92205,0.57434,-0.75725
2351,6.5507,2.0258,2.0155
2352,-0.82654,-3.347,3.0216
2353,0.26031,1.0799,0.69977
2354,1.8105,0.0056413,3.1832
2355,-1.2725,-0.83227,-0.2225
2356,6.0671,1.275,5.3916
2357,-0.18716,1.447,2.202
2358,1.4916,2.4167,2.5475
2359,-1.7402,-0.24731,2.0543
2360,0.48738,-0.16023,0.84531
2361,0.4483,-0.63283,-0.46175
2362,-2.0985,-1.5812,-2.1592
2363,1.7324,-1.596,5.5567
2364,3.8169,2.1073,2.0801
2365,2.2123,3.9174,2.2034
2366,0.072268,-1.2826,-2.2542
2367,2.4232,5.192,3.5472
2368,-0.77555,-3.514,1.3359
2369,4.7078,3.7028,-3.2752
2370,2.2083,-0.21655,1.7215
2371,1.1489,1.2334,-0.58552
2372,1.1456,-2.8418,2.6702
2373,2.711,5.7519,5.002
2374,1.0136,0.45444,-0.33812
2375,4.0843,1.4563,6.4662
2376,2.0904,-2.0488,1.2143
2377,1.452,0.85711,-0.010063
2378,-0.23121,0.92487,2.1526
2379,-3.316,-1.6595,1.3382
2380,-1.0783,0.51436,-1.0719
2381,0.43667,-0.62302,0.51093
2382,0.17008,-0.61532,-0.095016
2383,-3.0565,-4.2073,-2.236
2384,-0.32561,5.1415,3.2729
2385,-3.7093,-0.40717,1.8905
2386,-1.1007,1.1764,-0.65844
2387,0.34141,0.33604,2.1707
2388,2.5455,2.7044,2.8031
2389,-2.995,-1.0528,-1.3244
2390,4.8177,4.9957,4.092
2391,-1.5556,-0.16294,0.81127
2392,-3.6926,-3.0699,0.14588
2393,0.014945,2.9716,-1.9543
2394,1.2432,4.7299,6.5204
2395,1.359,4.7845,4.3907
2396,5.2519,6.6482,2.6472
2397,1.6588,-2.1348,-0.26277
2398,3.1619,-0.28975,-0.06387
2399,-3.7706,-3.7558,-4.8332
2400,1.4552,0.35559,2.1874
2401,3.3498,2.4978,1.946
2402,2.3499,-2.0968,2.6494
2403,0.57191,2.8134,2.2823
2404,-1.3871,0.38728,0.63042
2405,-0.93186,-0.32107,-0.31797
2406,1.8176,2.7661,4.1145
2407,-3.1574,-3.3816,-4.8831
